Timestamp,pCut Motor: Torque," pCut CTRL Position controller: Lag error"," pCut CTRL Position controller: Actual position"," pCut CTRL Position controller: Actual speed"," pSvolFilm CTRL Position controller: Actual position"," pSvolFilm CTRL Position controller: Actual speed"," pSvolFilm CTRL Position controller: Lag error"
1.047999941,-0.125193328,-0.008958817,-844698,-6.866455078,26201,733.7715454,0.61383158
1.051999941,-0.099428825,-0.014503479,-844698,-6.866455078,26203,723.7541504,0.607627749
1.055999941,-0.073222458,-0.019445419,-844698,-10.29968262,26206,723.7541504,0.618527293
1.059999941,-0.027505063,-0.026515961,-844698,-13.73291016,26209,726.2583618,0.635437012
1.06399994,0.032308523,-0.034301758,-844698,-10.29968262,26212,728.7628174,0.641253948
1.06799994,0.027927369,-0.023571014,-844698,-13.73291016,26215,731.2672119,0.634121954
1.07199994,0.05094023,-0.020378113,-844698,-20.59936523,26218,743.7888794,0.594860733
1.075999939,0.09975192,-0.023313522,-844698,-24.03259277,26221,728.7628174,0.578713417
1.079999939,0.078343607,-0.009031296,-844698,-6.866455078,26224,726.2583618,0.601633549
1.083999939,0.098837912,-0.003565788,-844698,-24.03259277,26227,726.2585449,0.618469596
1.087999939,0.118530959,-0.008302689,-844698,-30.89904785,26230,721.249939,0.643393159
1.091999938,0.130918682,-0.005318642,-844698,-30.89904785,26232,718.7454224,0.67725879
1.095999938,0.133077338,-0.000125885,-844699,-37.76550293,26235,728.7628784,0.684151351
1.099999938,0.164344579,-0.000915527,-844699,-41.19873047,26238,731.2671509,0.676017702
1.103999938,0.20102489,-0.006261826,-844699,-41.19873047,26241,736.2758179,0.658794701
1.107999937,0.180601448,-0.002456665,-844699,-51.49841309,26244,731.2672119,0.624615848
1.111999937,0.220611304,-0.003148079,-844699,-34.33227539,26247,733.7715454,0.60238421
1.115999937,0.235641792,-0.00974369,-844699,-48.06518555,26250,733.7714844,0.581228197
1.119999936,0.25409767,-0.001552582,-844700,-51.49841309,26253,721.2498169,0.585115254
1.123999936,0.261603206,-0.00058651,-844700,-51.49841309,26256,716.2410889,0.615975618
1.127999936,0.284866661,0.0014925,-844700,-61.7980957,26259,736.276123,0.617859244
1.131999936,0.275922656,0.008758545,-844700,-54.93164063,26262,733.7717285,0.586611986
1.135999935,0.289025187,0.013036728,-844701,-72.09777832,26265,726.2585449,0.572468162
1.139999935,0.295345515,0.00478363,-844701,-72.09777832,26268,723.7542725,0.577283144
1.143999935,0.301065028,0.008664131,-844701,-75.53100586,26270,721.2498779,0.61022085
1.147999934,0.320370972,0.005567551,-844701,-65.23132324,26273,723.7540894,0.643158376
1.151999934,0.329105437,0.0036726,-844702,-61.7980957,26276,728.7629395,0.661997855
1.155999934,0.295498341,0.014089584,-844702,-82.39746094,26279,728.7629395,0.668890417
1.159999934,0.301907063,0.012026787,-844702,-75.53100586,26282,738.7803345,0.638644636
1.163999933,0.340241551,0.00717926,-844702,-75.53100586,26285,736.2758179,0.591443419
1.167999933,0.339285254,0.010614395,-844703,-89.26391602,26288,733.7715454,0.578301072
1.171999933,0.293695331,0.014015198,-844703,-82.39746094,26291,731.2669678,0.580111146
1.175999933,0.305746287,0.017522812,-844703,-99.56359863,26294,736.276001,0.556951642
1.179999932,0.347237229,0.003200531,-844704,-85.83068848,26297,721.249939,0.568778753
1.183999932,0.332556605,0.002779007,-844704,-89.26391602,26300,721.249939,0.593702555
1.187999932,0.334312737,0.012050629,-844705,-102.9968262,26302,718.7455444,0.627641857
1.191999931,0.332332373,0.007822037,-844705,-92.69714355,26305,728.7626953,0.649486601
1.195999931,0.370553315,0.002357483,-844705,-89.26391602,26308,733.7715454,0.632337511
1.199999931,0.351388097,0.005363464,-844706,-99.56359863,26311,726.2583618,0.63114208
1.203999931,0.369141221,0.004577637,-844706,-99.56359863,26314,726.2583008,0.649053752
1.20799993,0.360546738,0.005392075,-844706,-99.56359863,26317,728.7630005,0.644926906
1.21199993,0.374259412,-0.000267029,-844707,-102.9968262,26320,723.7540894,0.665769935
1.21599993,0.339698166,0.009466171,-844707,-113.2965088,26323,726.2585449,0.676669478
1.21999993,0.351663053,0.011419296,-844708,-109.8632813,26326,746.293457,0.625387192
1.223999929,0.376440704,-0.00138855,-844708,-106.4300537,26329,738.7802734,0.58820343
1.227999929,0.403683394,-0.006882668,-844709,-106.4300537,26332,736.276001,0.56897676
1.231999929,0.365038395,0.010156631,-844709,-120.1629639,26334,723.7541504,0.568857253
1.235999928,0.367676854,0.012526512,-844710,-127.0294189,26337,718.7455444,0.600793183
1.239999928,0.393197,0.000416756,-844710,-113.2965088,26340,721.2497559,0.635660231
1.243999928,0.397215426,-0.005702972,-844711,-120.1629639,26343,713.7368774,0.670601428
1.247999928,0.397546411,0.002606392,-844711,-133.895874,26346,718.7454224,0.70446676
1.251999927,0.365302086,0.014221191,-844712,-123.5961914,26349,736.2758179,0.697335005
1.255999927,0.388557523,0.003166199,-844712,-127.0294189,26352,728.7630005,0.682189345
1.259999927,0.378231406,-0.001597404,-844713,-147.6287842,26355,731.2670898,0.678990483
1.263999926,0.411654651,-0.001586914,-844713,-127.0294189,26358,736.276001,0.667851806
1.267999926,0.379040807,0.00478363,-844714,-147.6287842,26361,736.276001,0.651630282
1.271999926,0.383966833,0.000886917,-844714,-147.6287842,26364,731.267395,0.637486458
1.275999926,0.385221392,0.002046585,-844715,-144.1955566,26366,731.2672729,0.619335711
1.279999925,0.367241532,0.010854721,-844715,-137.3291016,26369,731.2670288,0.605117738
1.283999925,0.382505506,0.00144577,-844716,-144.1955566,26372,736.2758789,0.594980776
1.287999925,0.438812375,-0.012609482,-844717,-147.6287842,26375,726.2583618,0.583767951
1.291999925,0.40205577,-0.000967026,-844717,-151.0620117,26378,728.7629395,0.589658797
1.295999924,0.382031769,0.007671356,-844718,-154.4952393,26381,721.2497559,0.601560056
1.299999924,0.387126356,0.004896164,-844718,-161.3616943,26384,721.2498169,0.615390658
1.303999924,0.432979554,-0.006305695,-844719,-161.3616943,26387,718.7455444,0.659347415
1.307999923,0.424960077,0.001358032,-844720,-157.9284668,26390,733.7717285,0.670172811
1.311999923,0.354126632,0.015775681,-844720,-164.7949219,26393,738.7802734,0.635994196
1.315999923,0.406521559,0.002433777,-844721,-154.4952393,26396,738.7802734,0.592800021
1.319999923,0.41479817,-0.002819061,-844722,-164.7949219,26399,741.2845459,0.55153513
1.323999922,0.412329316,-0.002581596,-844722,-168.2281494,26401,728.7626953,0.542400062
1.327999922,0.419809729,0.000211716,-844723,-178.527832,26404,726.2584229,0.551221907
1.331999922,0.426493317,-0.005164146,-844724,-168.2281494,26407,731.2670288,0.554107606
1.335999922,0.430290252,0.000324249,-844724,-178.527832,26410,728.7626343,0.565934718
1.339999921,0.408516198,0.008706093,-844725,-185.3942871,26413,731.2669067,0.553794324
1.343999921,0.422874451,0.000555038,-844726,-171.661377,26416,726.2583618,0.547664344
1.347999921,0.446147978,-0.008869171,-844727,-178.527832,26419,718.7455444,0.574517369
1.35199992,0.430169195,-0.001552582,-844727,-192.2607422,26422,723.7543945,0.603448153
1.35599992,0.417623639,0.005814552,-844728,-185.3942871,26425,723.7542725,0.614273548
1.35999992,0.45322153,-0.000214577,-844729,-178.527832,26428,718.7453613,0.633187056
1.36399992,0.443208575,-0.001999855,-844729,-188.8275146,26431,731.2670898,0.645088315
1.367999919,0.418488383,0.004867554,-844730,-195.6939697,26433,731.2670288,0.637882531
1.371999919,0.450123101,-0.000429153,-844731,-195.6939697,26436,731.2670288,0.625742137
1.375999919,0.457436353,-0.00248909,-844732,-195.6939697,26439,741.284729,0.589485824
1.379999918,0.466412485,-0.002906799,-844733,-195.6939697,26442,736.2758179,0.55731076
1.383999918,0.441396445,0.00123024,-844733,-205.9936523,26445,726.2583618,0.548175633
1.387999918,0.488255382,-0.007759094,-844734,-199.1271973,26448,718.7454834,0.555995762
1.391999918,0.483138978,-0.00812912,-844735,-199.1271973,26451,716.2412109,0.598950744
1.395999917,0.479865134,0.004547119,-844736,-205.9936523,26454,721.2498169,0.636823058
1.399999917,0.44928509,0.012181282,-844737,-209.4268799,26457,728.7628174,0.631694794
1.403999917,0.490036875,-0.004138947,-844737,-202.5604248,26460,731.267395,0.6195544
1.407999917,0.546978176,-0.014436722,-844738,-195.6939697,26463,728.7631226,0.620362401
1.411999916,0.536053419,-0.011529922,-844739,-209.4268799,26465,718.7455444,0.631262004
1.415999916,0.515358329,-0.001153946,-844740,-219.7265625,26468,723.7541504,0.648097813
1.419999916,0.511706293,0.003137589,-844741,-212.8601074,26471,728.7629395,0.655992091
1.423999915,0.527475536,0.000157356,-844742,-212.8601074,26474,726.258667,0.637767136
1.427999915,0.555849075,-0.004852295,-844743,-209.4268799,26477,733.7712402,0.626628578
1.431999915,0.565913081,-0.008813858,-844743,-216.293335,26480,733.7715454,0.604470789
1.435999915,0.572025836,-0.005114555,-844744,-219.7265625,26483,721.2498169,0.58524406
1.439999914,0.56197381,-0.001657486,-844745,-219.7265625,26486,718.7455444,0.591134906
1.443999914,0.555638969,0.001296997,-844746,-219.7265625,26489,728.7628174,0.602962017
1.447999914,0.571709454,0.001194,-844747,-230.0262451,26492,728.7628174,0.612859845
1.451999914,0.582078218,-0.005893707,-844748,-233.4594727,26495,723.7542725,0.630771518
1.455999913,0.538039684,0.007234573,-844749,-240.3259277,26497,726.258728,0.640595138
1.459999913,0.526172578,0.016206741,-844750,-226.5930176,26500,728.7630005,0.646485984
1.463999913,0.521951377,0.013889313,-844751,-240.3259277,26503,728.7630005,0.638278425
1.467999912,0.576350808,-0.002110481,-844752,-233.4594727,26506,736.2758179,0.609108508
1.471999912,0.551428854,0.000890732,-844753,-236.8927002,26509,731.2669067,0.599973381
1.475999912,0.534991622,0.009519577,-844754,-250.6256104,26512,738.7800903,0.592767537
1.479999912,0.512602389,0.013885498,-844755,-240.3259277,26515,728.7625732,0.577621996
1.483999911,0.497283578,0.012814522,-844756,-243.7591553,26518,723.7540894,0.590450764
1.487999911,0.508441091,0.009260178,-844757,-243.7591553,26521,733.7718506,0.592334509
1.491999911,0.486072063,0.012550354,-844757,-247.1923828,26524,733.7713623,0.57017684
1.49599991,0.504250467,0.00246048,-844758,-236.8927002,26527,736.276001,0.549948454
1.49999991,0.510436893,0.000665665,-844759,-247.1923828,26530,726.258606,0.547788799
1.50399991,0.479475677,0.00755024,-844760,-250.6256104,26532,713.7368164,0.574642003
1.50799991,0.472802728,0.010456085,-844762,-254.0588379,26535,713.7368164,0.613590181
1.511999909,0.484353453,0.004104614,-844763,-254.0588379,26538,728.7626953,0.63042599
1.515999909,0.474507868,0.002439499,-844764,-260.925293,26541,728.7628174,0.639322042
1.519999909,0.474865109,0.003789902,-844765,-257.4920654,26544,736.2758789,0.614159048
1.523999909,0.45219326,0.000305176,-844766,-260.925293,26547,733.7715454,0.578904569
1.527999908,0.474487662,-0.006948471,-844767,-264.3585205,26550,728.7628784,0.575779796
1.531999908,0.460022032,0.000276566,-844768,-264.3585205,26553,726.2585449,0.588608623
1.535999908,0.443221241,0.00519371,-844769,-257.4920654,26556,726.2584839,0.584482133
1.539999907,0.450828344,0.003901482,-844770,-264.3585205,26559,728.7630005,0.58135736
1.543999907,0.490238219,-0.012989044,-844771,-271.2249756,26562,726.258606,0.591181219
1.547999907,0.456592053,-0.007341385,-844772,-271.2249756,26565,726.2584839,0.599075079
1.551999907,0.456342995,-0.003468513,-844773,-271.2249756,26567,728.7628784,0.608898997
1.555999906,0.476011515,-0.004436493,-844774,-271.2249756,26570,733.7716064,0.602769017
1.559999906,0.456160575,-0.000221252,-844775,-267.791748,26573,731.2672119,0.599644244
1.563999906,0.466846406,-0.003504753,-844776,-278.0914307,26576,726.2584229,0.606388569
1.567999906,0.486079127,-0.003072739,-844777,-281.5246582,26579,731.2670898,0.608272493
1.571999905,0.479003847,-0.0028162,-844779,-284.9578857,26582,726.2584839,0.618170261
1.575999905,0.48016876,-0.004432678,-844780,-281.5246582,26585,721.2498169,0.634078443
1.579999905,0.480939835,-0.003381729,-844781,-278.0914307,26588,738.7802734,0.607913733
1.583999904,0.475231498,-0.002742767,-844782,-274.6582031,26591,733.7716064,0.563569486
1.587999904,0.456396312,0.005957603,-844783,-281.5246582,26594,726.2585449,0.5403862
1.591999904,0.466288328,0.002580643,-844784,-284.9578857,26597,726.2584839,0.542979598
1.595999904,0.448348701,0.002871513,-844785,-284.9578857,26599,716.2411499,0.582650006
1.599999903,0.483248025,-0.005491257,-844786,-291.8243408,26602,731.2672729,0.615814626
1.603999903,0.486556262,-0.003862381,-844788,-288.3911133,26605,738.7801514,0.619731367
1.607999903,0.478720784,-0.003030777,-844789,-291.8243408,26608,736.2758179,0.628154337
1.611999902,0.481996328,-0.002427101,-844790,-298.6907959,26611,741.2844849,0.632273614
1.615999902,0.468256742,0.001050949,-844791,-298.6907959,26614,733.7715454,0.636400998
1.619999902,0.460218549,0.000878334,-844792,-305.557251,26617,743.7888184,0.651663661
1.623999902,0.465347528,0.000324249,-844794,-315.8569336,26620,763.8236694,0.65052855
1.627999901,0.463957071,-0.001674652,-844795,-308.9904785,26623,763.8234863,0.644028902
1.631999901,0.462409526,-0.001675606,-844796,-319.2901611,26626,768.8323364,0.638294876
1.635999901,0.488803208,-0.009012222,-844797,-322.7233887,26629,771.3366089,0.632396102
1.639999901,0.483250678,-0.00535965,-844799,-326.1566162,26632,778.8495483,0.634213567
1.6439999,0.463837534,0.006987572,-844800,-329.5898438,26636,796.3800659,0.622002482
1.6479999,0.43416363,0.010624886,-844801,-336.4562988,26639,791.37146,0.608560205
1.6519999,0.47587204,-0.00088501,-844803,-339.8895264,26642,793.8756714,0.633840382
1.655999899,0.477759004,-0.000823975,-844804,-339.8895264,26645,808.9017334,0.654606998
1.659999899,0.46420455,-0.001140594,-844805,-350.189209,26648,813.9104614,0.677495182
1.663999899,0.45141837,0.005431175,-844807,-370.7885742,26652,836.4494629,0.687556326
1.667999899,0.456780642,0.001839638,-844808,-360.4888916,26655,851.4755859,0.668294132
1.671999898,0.457115352,0.003364563,-844810,-381.0882568,26658,858.9885864,0.635387123
1.675999898,0.438331276,0.006673813,-844811,-370.7885742,26662,863.9971313,0.60546869
1.679999898,0.465452343,-0.000230789,-844813,-374.2218018,26665,861.4928589,0.631008685
1.683999898,0.470466226,-0.001468658,-844814,-384.5214844,26669,886.5361938,0.660783052
1.687999897,0.463371545,0.000559807,-844816,-405.1208496,26672,901.5622559,0.657015204
1.691999897,0.453078359,0.002283096,-844818,-398.2543945,26676,926.6055908,0.639156044
1.695999897,0.471822649,-0.003779411,-844819,-408.5540771,26680,919.0927124,0.61258477
1.699999896,0.471147329,-0.005884171,-844821,-425.7202148,26684,931.6143188,0.634534419
1.703999896,0.43452844,0.010022163,-844823,-429.1534424,26687,941.6317749,0.676611483
1.707999896,0.448272437,0.004859924,-844824,-436.0198975,26691,964.1708374,0.707804561
1.711999896,0.465744257,-0.005297661,-844826,-446.3195801,26695,984.2054443,0.700248301
1.715999895,0.456681967,0.001831055,-844828,-453.1860352,26699,996.7271729,0.689141333
1.719999895,0.435583204,0.0091362,-844830,-446.3195801,26703,1019.266235,0.660343111
1.723999895,0.404392838,0.010499954,-844832,-463.4857178,26707,1019.266357,0.658382595
1.727999894,0.430036515,0.002765656,-844833,-477.2186279,26711,1034.292236,0.666023076
1.731999894,0.41087845,0.004315376,-844835,-494.3847656,26715,1044.309692,0.707256615
1.735999894,0.408054084,0.003765106,-844837,-504.6844482,26720,1081.874756,0.705854118
1.739999894,0.393204927,0.001867294,-844839,-511.5509033,26724,1086.883301,0.682486475
1.743999893,0.383912206,0.009000778,-844841,-521.8505859,26728,1096.900757,0.680477202
1.747999893,0.369014978,0.011049271,-844843,-528.717041,26733,1099.405029,0.731425762
1.751999893,0.353480816,0.006269455,-844846,-535.5834961,26737,1131.961548,0.756912589
1.755999893,0.401123822,-0.008677483,-844848,-539.0167236,26742,1167.022217,0.746589005
1.759999892,0.346449614,0.009801865,-844850,-556.1828613,26747,1172.031006,0.719872773
1.763999892,0.336676896,0.008954048,-844852,-559.6160889,26751,1184.552734,0.740923405
1.767999892,0.428522348,-0.019332886,-844854,-569.9157715,26756,1204.58728,0.759949625
1.771999891,0.441761553,-0.027767181,-844857,-593.9483643,26761,1224.62207,0.760404408
1.775999891,0.424391031,-0.016181946,-844859,-600.8148193,26766,1244.65686,0.768769801
1.779999891,0.423531711,-0.00592804,-844862,-607.6812744,26771,1267.195923,0.718062043
1.783999891,0.420348823,-0.00617981,-844864,-611.114502,26776,1282.221924,0.678252459
1.78799989,0.450082988,-0.014671326,-844866,-624.8474121,26781,1282.221924,0.69446218
1.79199989,0.435065627,-0.005533218,-844869,-635.1470947,26786,1322.291382,0.689806402
1.79599989,0.455163598,-0.01145649,-844872,-645.4467773,26792,1349.838867,0.628424823
1.79999989,0.452389449,-0.009274483,-844874,-652.3132324,26797,1329.804321,0.646435201
1.803999889,0.445188344,0.001335144,-844877,-669.4793701,26802,1352.343506,0.707425296
1.807999889,0.447286367,-0.000593185,-844880,-679.7790527,26808,1404.934814,0.674950421
1.811999889,0.503516078,-0.016057014,-844882,-683.2122803,26813,1387.404175,0.645191848
1.815999888,0.494140863,-0.013301849,-844885,-700.378418,26819,1402.43042,0.700973809
1.819999888,0.495644331,-0.007236481,-844888,-710.6781006,26825,1452.516846,0.70154494
1.823999888,0.516354322,-0.007003784,-844891,-717.5445557,26830,1437.490845,0.688567817
1.827999888,0.518786788,-0.006843567,-844894,-720.9777832,26836,1457.525757,0.7169649
1.831999887,0.525394201,-0.00209713,-844897,-727.8442383,26842,1490.082031,0.728417099
1.835999887,0.498633027,0.007573128,-844900,-748.4436035,26848,1490.082031,0.770434678
1.839999887,0.520097554,-0.000562668,-844903,-755.3100586,26854,1530.151611,0.749149501
1.843999887,0.577096462,-0.012357712,-844906,-755.3100586,26860,1532.655884,0.688943207
1.847999886,0.5812549,-0.017024994,-844909,-779.3426514,26866,1555.195068,0.731654942
1.851999886,0.515276372,0.011786461,-844912,-793.0755615,26873,1567.716797,0.781666458
1.855999886,0.482928157,0.022670746,-844915,-796.5087891,26879,1587.751465,0.753006756
1.859999885,0.474554837,0.02080822,-844918,-810.2416992,26885,1607.786011,0.752956808
1.863999885,0.520979702,0.001818657,-844921,-810.2416992,26892,1635.333862,0.722502291
1.867999885,0.498177975,0.013217598,-844925,-817.1081543,26898,1645.350952,0.726114333
1.871999885,0.453442127,0.014720678,-844928,-837.7075195,26905,1662.881592,0.699996769
1.875999884,0.461695045,0.013093174,-844931,-830.8410645,26912,1655.368774,0.711192071
1.879999884,0.452215195,0.015028521,-844935,-837.7075195,26918,1695.437988,0.723533809
1.883999884,0.464895368,0.005343437,-844938,-834.274292,26925,1715.472534,0.63367933
1.887999883,0.522997856,-0.014638126,-844941,-844.5739746,26932,1715.472534,0.666143954
1.891999883,0.484919012,-0.002434224,-844945,-861.7401123,26939,1738.011719,0.717829168
1.895999883,0.427129567,0.021424532,-844948,-872.0397949,26946,1733.003174,0.71829015
1.899999883,0.406172156,0.018645123,-844952,-865.1733398,26953,1753.037842,0.746356666
1.903999882,0.513791323,-0.018692136,-844955,-865.1733398,26960,1773.072754,0.741511643
1.907999882,0.476323754,-0.008189112,-844959,-889.2059326,26967,1798.115967,0.732697308
1.911999882,0.369206697,0.028521478,-844962,-896.0723877,26974,1808.133423,0.69972533
1.915999882,0.339985281,0.031397402,-844966,-882.3394775,26982,1815.64624,0.765236318
1.919999881,0.364411384,0.011820972,-844969,-889.2059326,26989,1850.706909,0.757422388
1.923999881,0.408265591,-0.009123206,-844973,-896.0723877,26996,1835.681152,0.757762849
1.927999881,0.430429012,-0.011717483,-844977,-906.3720703,27004,1868.237183,0.746883333
1.93199988,0.412309706,-0.007883966,-844980,-896.0723877,27011,1850.707153,0.732408822
1.93599988,0.363651723,0.008457839,-844984,-906.3720703,27019,1880.758911,0.760602772
1.93999988,0.347639292,0.011922956,-844987,-899.5056152,27026,1888.272095,0.744594753
1.94399988,0.445320666,-0.021554619,-844991,-885.7727051,27034,1910.811279,0.731559217
1.947999879,0.442455947,-0.024073899,-844995,-902.9388428,27041,1913.315552,0.689866245
1.951999879,0.395858109,-0.005906224,-844998,-909.8052979,27049,1915.81958,0.741103828
1.955999879,0.314157099,0.025517106,-845002,-892.6391602,27057,1925.83728,0.687833011
1.959999879,0.347110033,0.007808924,-845005,-889.2059326,27065,1938.359009,0.773617446
1.963999878,0.414464056,-0.018356293,-845009,-892.6391602,27072,1980.932617,0.727798164
1.967999878,0.399006367,-0.010953873,-845013,-902.9388428,27080,1963.402466,0.724868536
1.971999878,0.326507866,0.011542618,-845016,-896.0723877,27088,1983.437012,0.711882412
1.975999877,0.379948556,0.000544548,-845020,-882.3394775,27096,1983.437134,0.735615969
1.979999877,0.460741639,-0.03474772,-845023,-882.3394775,27104,2005.976074,0.716785133
1.983999877,0.453889012,-0.020674527,-845027,-889.2059326,27112,1985.941406,0.740140915
1.987999877,0.383168042,0.006461918,-845030,-872.0397949,27120,2018.497925,0.693445921
1.991999876,0.348337829,0.018698394,-845034,-868.6065674,27128,1993.454468,0.712846279
1.995999876,0.402298748,-0.003662646,-845037,-861.7401123,27136,2003.471802,0.749714911
1.999999876,0.473531693,-0.022685409,-845041,-848.0072021,27144,2003.471802,0.747585952
2.003999875,0.470793188,-0.026497245,-845044,-851.4404297,27152,2026.010864,0.726857543
2.007999875,0.36702165,0.015966296,-845047,-844.5739746,27160,2003.47168,0.721312523
2.011999875,0.309072584,0.036630332,-845051,-827.4078369,27168,2018.497803,0.719195843
2.015999875,0.403700858,0.004794598,-845054,-789.642334,27176,1998.463013,0.745002329
2.019999874,0.511766851,-0.043042839,-845057,-796.5087891,27184,2058.567139,0.704742134
2.023999874,0.492842704,-0.026544392,-845060,-810.2416992,27192,2013.489014,0.652043939
2.027999874,0.400606394,0.010795474,-845064,-793.0755615,27201,2026.010864,0.661545515
2.031999874,0.40097037,0.012557924,-845067,-772.4761963,27209,2008.480347,0.628778279
2.035999873,0.47152257,-0.017516255,-845070,-762.1765137,27217,2023.50647,0.671553195
2.039999873,0.512645602,-0.024884403,-845073,-745.010376,27225,2015.99353,0.653222263
2.043999873,0.439029753,0.006667495,-845076,-745.010376,27233,2033.523804,0.629883111
2.047999872,0.337805629,0.040722728,-845079,-734.7106934,27241,1993.454468,0.636595547
2.051999872,0.313962907,0.035800755,-845082,-714.1113281,27249,2015.99353,0.680961967
2.055999872,0.383508146,0.003823042,-845084,-693.5119629,27257,2003.471802,0.675653577
2.059999872,0.462758809,-0.022657216,-845087,-686.6455078,27265,2021.002197,0.733454525
2.063999871,0.410694927,-0.004293978,-845090,-683.2122803,27273,1998.463013,0.705106735
2.067999871,0.3225137,0.026819706,-845093,-662.612915,27282,2013.489136,0.741871178
2.071999871,0.301977456,0.026244938,-845095,-645.4467773,27290,2013.489136,0.759190738
2.075999871,0.353308141,0.00040406,-845098,-631.7138672,27298,2043.541138,0.72883898
2.07999987,0.375351399,-0.012650967,-845100,-624.8474121,27306,2010.984863,0.686466336
2.08399987,0.33918184,0.001529872,-845103,-617.980957,27314,2046.045654,0.687168837
2.08799987,0.278333247,0.019109786,-845105,-590.5151367,27322,1995.958618,0.645797968
2.091999869,0.274136841,0.014884889,-845108,-580.2154541,27330,2013.488892,0.708195686
2.095999869,0.33122617,-0.007556021,-845110,-569.9157715,27338,2033.523804,0.656807423
2.099999869,0.362502724,-0.014396548,-845112,-545.8831787,27346,2028.515259,0.673537135
2.103999869,0.278737426,0.006179214,-845114,-532.1502686,27355,2008.480347,0.659213603
2.107999868,0.202235654,0.028827369,-845116,-521.8505859,27363,2013.489014,0.700986803
2.111999868,0.218974307,0.018657625,-845118,-497.8179932,27371,2010.984741,0.701276839
2.115999868,0.305319458,-0.017987967,-845120,-477.2186279,27379,2021.002075,0.742048383
2.119999867,0.304711729,-0.019908428,-845122,-463.4857178,27387,2018.497803,0.679641008
2.123999867,0.210376143,0.009502947,-845124,-463.4857178,27395,2010.984985,0.728426814
2.127999867,0.168645993,0.020211577,-845126,-439.453125,27403,2023.506348,0.717108011
2.131999867,0.232301429,-0.000736058,-845128,-408.5540771,27411,2023.506348,0.720403314
2.135999866,0.300059646,-0.03199172,-845129,-398.2543945,27419,2028.515259,0.67803061
2.139999866,0.293209612,-0.023353815,-845131,-394.821167,27428,2028.515015,0.675727427
2.143999866,0.225677103,0.002547622,-845132,-384.5214844,27436,2015.99353,0.65138644
2.147999866,0.204207301,0.012078345,-845134,-353.6224365,27444,2033.523926,0.69315964
2.151999865,0.24678871,-0.007791579,-845135,-329.5898438,27452,2031.019531,0.614312649
2.155999865,0.298366606,-0.026105642,-845137,-315.8569336,27460,2015.993286,0.637052894
2.159999865,0.304367006,-0.022957265,-845138,-302.1240234,27468,2026.010742,0.609706283
2.163999864,0.255505443,-0.000427961,-845139,-295.2575684,27476,2005.976074,0.668509483
2.167999864,0.221072286,0.006444693,-845140,-264.3585205,27484,2023.506714,0.667207956
2.171999864,0.290397763,-0.012642384,-845141,-240.3259277,27492,2026.01062,0.688534498
2.175999864,0.363395363,-0.033687592,-845142,-219.7265625,27500,2018.497803,0.665194869
2.179999863,0.313721031,-0.013459802,-845143,-212.8601074,27509,2013.489258,0.721993983
2.183999863,0.25021857,0.012963533,-845144,-202.5604248,27517,2033.523926,0.677618444
2.187999863,0.258007169,0.011865616,-845144,-175.0946045,27525,2013.489258,0.716386437
2.191999863,0.31150791,-0.007898152,-845145,-147.6287842,27533,2038.532471,0.684620976
2.195999862,0.353590757,-0.016859829,-845146,-127.0294189,27541,2028.515259,0.698345542
2.199999862,0.306247383,-0.00344032,-845146,-127.0294189,27549,2026.010986,0.708063126
2.203999862,0.292394131,0.005477667,-845147,-102.9968262,27557,2036.028198,0.713774323
2.207999861,0.273258269,0.011848092,-845147,-61.7980957,27565,2041.036743,0.652958035
2.211999861,0.310913324,-0.001602948,-845147,-51.49841309,27573,2028.515259,0.680707335
2.215999861,0.337935746,-0.013713479,-845147,-44.63195801,27582,2031.019531,0.615258694
2.219999861,0.324052721,-0.007450402,-845147,-24.03259277,27590,2015.993408,0.673059165
2.22399986,0.26654169,0.017727792,-845147,3.433227539,27598,2048.549805,0.657733917
2.22799986,0.195018724,0.0348894,-845147,20.59936523,27606,2018.497803,0.66403389
2.23199986,0.121100917,0.047308803,-845147,37.76550293,27614,2033.523804,0.66473639
2.235999859,0.039974608,0.059620023,-845147,61.7980957,27622,2036.028076,0.708512604
2.239999859,-0.01610506,0.059963107,-845147,85.83068848,27631,2048.549805,0.687176824
2.243999859,-0.050445702,0.051595807,-845146,116.7297363,27639,2026.010864,0.724943578
2.247999859,-0.07665956,0.037750661,-845146,133.895874,27647,2061.071533,0.681156754
2.251999858,-0.080722205,0.018903732,-845145,157.9284668,27655,2018.497803,0.721928716
2.255999858,-0.148649082,0.027110219,-845145,164.7949219,27663,2058.567139,0.731646836
2.259999858,-0.219419479,0.03669709,-845144,192.2607422,27671,2043.541138,0.71932584
2.263999858,-0.189475566,0.013859749,-845143,226.5930176,27679,2043.541138,0.694984913
2.267999857,-0.192603707,-0.002544522,-845142,233.4594727,27687,2043.54126,0.706293583
2.271999857,-0.191052392,-0.013456583,-845141,257.4920654,27695,2038.532471,0.697980464
2.275999857,-0.214075416,-0.008857548,-845140,274.6582031,27703,2026.010742,0.728734076
2.279999856,-0.243895292,-0.004808009,-845139,302.1240234,27712,2061.071533,0.676344573
2.283999856,-0.361084431,0.02520597,-845138,326.1566162,27720,2018.497803,0.682055712
2.287999856,-0.303989202,-0.007672071,-845136,350.189209,27728,2046.045654,0.702380002
2.291999856,-0.231729299,-0.037156641,-845135,367.3553467,27736,2013.489136,0.712098122
