Timestamp,pCut Motor: Torque," pCut CTRL Position controller: Lag error"," pCut CTRL Position controller: Actual position"," pCut CTRL Position controller: Actual speed"," pSvolFilm CTRL Position controller: Actual position"," pSvolFilm CTRL Position controller: Actual speed"," pSvolFilm CTRL Position controller: Lag error"
0.999999945,-0.159952894,-0.001497269,-855500,61.7980957,11731,723.7542114,0.589830935
1.003999944,-0.162460476,0.000844002,-855500,54.93164063,11734,728.7630615,0.590638936
1.007999944,-0.190990269,0.007307053,-855500,48.06518555,11736,638.6065063,0.593524694
1.011999944,-0.165347695,0.001508713,-855499,48.06518555,11739,716.241272,0.614441514
1.015999944,-0.170563355,0.003997803,-855499,48.06518555,11742,728.7629395,0.631277323
1.019999943,-0.146320283,-0.004360199,-855499,41.19873047,11745,718.7454834,0.668221951
1.023999943,-0.155998722,-0.001609802,-855499,41.19873047,11748,723.7540894,0.701085567
1.027999943,-0.162715092,0.001264572,-855499,30.89904785,11751,741.284729,0.684938133
1.031999942,-0.178260431,0.005706787,-855499,34.33227539,11754,733.7716064,0.651761353
1.035999942,-0.168232664,-0.002038956,-855498,37.76550293,11757,736.2758789,0.60648948
1.039999942,-0.151001528,-0.004053116,-855498,30.89904785,11760,728.7628174,0.572310984
1.043999942,-0.162464797,-0.001729965,-855498,30.89904785,11763,716.2410278,0.584138095
1.047999941,-0.17978546,0.007741928,-855498,24.03259277,11766,726.2584839,0.610063612
1.051999941,-0.175721988,0.002389908,-855498,34.33227539,11768,723.7541504,0.615954518
1.055999941,-0.170879513,-0.00129509,-855498,17.1661377,11771,731.2672729,0.615760803
1.059999941,-0.171038136,-0.001889229,-855498,24.03259277,11774,723.7541504,0.610632539
1.06399994,-0.161511093,-0.0007658,-855498,13.73291016,11777,718.7454834,0.61344409
1.06799994,-0.155390039,-0.001999855,-855498,20.59936523,11780,721.2494507,0.640371442
1.07199994,-0.164058402,0.001279831,-855498,6.866455078,11783,726.258728,0.668226421
1.075999939,-0.156222597,-0.001873016,-855498,10.29968262,11786,731.2670288,0.676120579
1.079999939,-0.144090384,-0.003204346,-855498,0,11789,731.2672729,0.67199403
1.083999939,-0.142442048,-0.005436897,-855498,-3.433227539,11792,731.2670898,0.657776058
1.087999939,-0.155264571,-0.005794525,-855498,-6.866455078,11795,733.7713623,0.639625251
1.091999938,-0.132159069,-0.00837326,-855498,3.433227539,11798,728.7630615,0.614388287
1.095999938,-0.098193593,-0.011779785,-855498,-6.866455078,11801,738.7802734,0.566185176
1.099999938,-0.080934972,-0.017354965,-855498,-6.866455078,11803,733.7716064,0.54803443
1.103999938,-0.050352737,-0.02233696,-855498,-10.29968262,11806,723.7541504,0.558859825
1.107999937,0.005005419,-0.029432297,-855498,-13.73291016,11809,718.7454834,0.572764516
1.111999937,0.008952625,-0.026275635,-855498,-20.59936523,11812,716.2409058,0.606629968
1.115999937,0.054114062,-0.02381897,-855498,-24.03259277,11815,726.258667,0.628548503
1.119999936,0.092303403,-0.023394585,-855498,-17.1661377,11818,728.7626953,0.610397637
1.123999936,0.105710685,-0.018136978,-855498,-30.89904785,11821,721.2495728,0.607198775
1.127999936,0.093821168,-0.012111664,-855498,-27.46582031,11824,731.2672119,0.603035629
1.131999936,0.102622129,-0.003952026,-855498,-34.33227539,11827,726.2584839,0.618869722
1.135999935,0.13464053,-0.005953789,-855498,-27.46582031,11830,721.2498169,0.635779619
1.139999935,0.161048904,-0.007144928,-855498,-30.89904785,11833,736.2758179,0.616627097
1.143999935,0.160549209,-0.001987457,-855499,-44.63195801,11836,728.7628784,0.602409065
1.147999934,0.189762741,-0.00415802,-855499,-44.63195801,11839,726.2585449,0.594275653
1.151999934,0.196443141,0.002796173,-855499,-44.63195801,11842,731.2672119,0.566033304
1.155999934,0.198120907,-0.000268936,-855499,-48.06518555,11845,728.7628784,0.548884213
1.159999934,0.249187231,-0.003770828,-855499,-41.19873047,11847,726.2584229,0.569801211
1.163999933,0.246053383,-0.000753403,-855499,-48.06518555,11850,718.7454834,0.588640451
1.167999933,0.270247757,-0.003614426,-855500,-54.93164063,11853,718.7454834,0.616569459
1.171999933,0.28322947,0.002811432,-855500,-54.93164063,11856,736.2758179,0.641419172
1.175999933,0.262500972,0.007602692,-855500,-58.36486816,11859,726.2584839,0.653320432
1.179999932,0.277613938,0.010715485,-855500,-61.7980957,11862,731.2671509,0.65913713
1.183999932,0.318001598,0.001268387,-855501,-51.49841309,11865,738.7801514,0.64399153
1.187999932,0.304816604,0.006674767,-855501,-61.7980957,11868,731.2672119,0.623837233
1.191999931,0.292165548,0.010568619,-855501,-68.66455078,11871,731.2672729,0.616631389
1.195999931,0.325607479,0.008768082,-855501,-61.7980957,11874,731.2672729,0.607496202
1.199999931,0.317945093,0.011007309,-855502,-65.23132324,11877,726.2585449,0.598286867
1.203999931,0.340384096,0.006236076,-855502,-68.66455078,11879,723.7540894,0.610188186
1.20799993,0.330563545,0.008262634,-855502,-72.09777832,11882,736.2758789,0.603056431
1.21199993,0.341178298,0.007555008,-855502,-78.9642334,11885,733.7714844,0.598855793
1.21599993,0.327130228,0.008158684,-855503,-78.9642334,11888,731.2670898,0.596732736
1.21999993,0.316604733,0.007463455,-855503,-85.83068848,11891,716.2411499,0.604552925
1.223999929,0.367014915,0.002643585,-855503,-85.83068848,11894,718.7454224,0.65552187
1.227999929,0.347266316,0.007573128,-855504,-85.83068848,11897,718.7454224,0.697475195
1.231999929,0.359237939,0.001567841,-855504,-85.83068848,11900,733.7715454,0.701288462
1.235999928,0.352002263,0.00675106,-855505,-99.56359863,11903,733.7716064,0.704174101
1.239999928,0.358163357,0.012041092,-855505,-96.13037109,11906,736.2759399,0.672926545
1.243999928,0.352821946,0.009292603,-855505,-96.13037109,11909,731.2672729,0.634741008
1.247999928,0.353479266,0.00409317,-855506,-99.56359863,11911,718.7454834,0.631616294
1.251999927,0.373938888,0.005957603,-855506,-113.2965088,11914,733.7715454,0.636431277
1.255999927,0.349952221,0.009555817,-855506,-106.4300537,11917,723.7541504,0.642322123
1.259999927,0.370508611,0.009288788,-855507,-102.9968262,11920,721.2498169,0.651144028
1.263999926,0.38566047,-0.001535416,-855507,-106.4300537,11923,723.7540894,0.662043571
1.267999926,0.398583859,-0.001058578,-855508,-109.8632813,11926,723.7540894,0.685891509
1.271999926,0.391152799,0.001207352,-855508,-120.1629639,11929,728.7628174,0.703803182
1.275999926,0.398370773,0.002627373,-855509,-109.8632813,11932,738.7802734,0.685652375
1.279999925,0.38390246,0.00582695,-855509,-116.7297363,11935,728.7630005,0.674439549
1.283999925,0.379315287,0.005498886,-855510,-130.4626465,11938,721.249939,0.674319983
1.287999925,0.406794846,-0.001228333,-855510,-123.5961914,11941,726.2585449,0.666112363
1.291999925,0.406146616,-0.000427246,-855511,-123.5961914,11943,731.2671509,0.671001554
1.295999924,0.379040539,0.003647804,-855511,-127.0294189,11946,731.2671509,0.661866367
1.299999924,0.386378169,0.00699234,-855512,-130.4626465,11949,736.2758179,0.614591062
1.303999924,0.402109772,0.001489639,-855512,-133.895874,11952,733.7715454,0.581414163
1.307999923,0.41250214,-0.002019882,-855513,-130.4626465,11955,731.2670898,0.571203113
1.311999923,0.38834852,0.004919052,-855513,-133.895874,11958,721.2498169,0.592119992
1.315999923,0.363422215,0.013916016,-855514,-140.7623291,11961,723.7540894,0.628062963
1.319999923,0.404258937,0.000469208,-855514,-140.7623291,11964,728.7628174,0.647903919
1.323999922,0.426603436,-0.006732941,-855515,-130.4626465,11967,731.2672729,0.65279305
1.327999922,0.421347708,-0.004722595,-855515,-144.1955566,11970,733.7716064,0.650595903
1.331999922,0.40708375,0.002220154,-855516,-151.0620117,11973,741.284729,0.622427702
1.335999922,0.407669306,0.003242493,-855517,-151.0620117,11976,723.7542114,0.605278671
1.339999921,0.412937909,0.002598763,-855517,-154.4952393,11978,733.7713623,0.605085015
1.343999921,0.421310425,-0.002626419,-855518,-157.9284668,11981,721.2497559,0.603963673
1.347999921,0.419591993,-0.002580643,-855518,-157.9284668,11984,723.7540894,0.610782087
1.35199992,0.43154031,-0.00292778,-855519,-157.9284668,11987,726.2583618,0.613667727
1.35599992,0.379783392,0.010307312,-855520,-168.2281494,11990,726.2583618,0.600525618
1.35999992,0.394755185,0.006736755,-855520,-164.7949219,11993,731.2671509,0.599330127
1.36399992,0.418288887,0.000234604,-855521,-157.9284668,11996,731.2670898,0.597207129
1.367999919,0.457963347,-0.010428429,-855522,-157.9284668,11999,726.2583618,0.594008207
1.371999919,0.426399112,-0.002090454,-855522,-175.0946045,12002,721.25,0.608914673
1.375999919,0.409657151,0.009028435,-855523,-181.9610596,12005,726.2585449,0.625750721
1.379999918,0.418512106,0.00488472,-855524,-171.661377,12008,726.2584839,0.640656948
1.383999918,0.449423701,-0.007390976,-855524,-171.661377,12010,721.2497559,0.662575603
1.387999918,0.451494277,-0.004647255,-855525,-185.3942871,12013,741.2844849,0.655369759
1.391999918,0.4362939,0.000906944,-855526,-185.3942871,12016,741.2845459,0.620189369
1.395999917,0.422067344,0.00668335,-855527,-175.0946045,12019,733.7714233,0.579926491
1.399999917,0.453174978,-0.001255035,-855527,-175.0946045,12022,731.2670898,0.558770239
1.403999917,0.453488201,0.000715256,-855528,-185.3942871,12025,721.2498169,0.584695816
1.407999917,0.46182403,-0.005462646,-855529,-185.3942871,12028,721.2498169,0.624571502
1.411999916,0.455116898,-0.001655579,-855529,-192.2607422,12031,718.7453613,0.642483234
1.415999916,0.4363029,0.002311707,-855530,-185.3942871,12034,726.2585449,0.660320997
1.419999916,0.45853582,0.003984451,-855531,-185.3942871,12037,733.7716064,0.651185572
1.423999915,0.458636642,-0.000976563,-855532,-192.2607422,12040,731.2672119,0.634036481
1.427999915,0.496893018,-0.012408257,-855533,-188.8275146,12042,723.7540894,0.648868859
1.431999915,0.492002696,-0.005418777,-855533,-202.5604248,12045,731.2670898,0.670787513
1.435999915,0.454795778,0.007406235,-855534,-195.6939697,12048,731.2670898,0.665585279
1.439999914,0.471216768,0.007146835,-855535,-195.6939697,12051,728.7628174,0.652442932
1.443999914,0.496226728,-0.003685951,-855536,-202.5604248,12054,731.2670898,0.635293841
1.447999914,0.525542796,-0.013792038,-855537,-209.4268799,12057,738.7801514,0.619072378
1.451999914,0.504165411,-0.005554199,-855537,-205.9936523,12060,738.7801514,0.601923287
1.455999913,0.489175916,0.004861832,-855538,-216.293335,12063,728.7626953,0.573681235
1.459999913,0.512093186,-0.003383636,-855539,-209.4268799,12066,728.7626953,0.56454581
1.463999913,0.522512913,-0.004019737,-855540,-212.8601074,12069,726.258667,0.578376591
1.467999912,0.541937351,-0.007846832,-855541,-212.8601074,12072,721.25,0.601296723
1.471999912,0.565774918,-0.012371063,-855542,-212.8601074,12074,721.2497559,0.63824147
1.475999912,0.55441004,-0.00352478,-855543,-226.5930176,12077,728.7628174,0.67010355
1.479999912,0.537011921,0.004701614,-855543,-223.15979,12080,738.7800293,0.638929963
1.483999911,0.546477079,0.003032684,-855544,-226.5930176,12083,746.2930298,0.591654837
1.487999911,0.57990092,-0.007417679,-855545,-226.5930176,12086,741.2844238,0.56949681
1.491999911,0.579434216,-0.007232666,-855546,-219.7265625,12089,726.258667,0.570378959
1.49599991,0.551923752,0.003779411,-855547,-223.15979,12092,723.7541504,0.585211575
1.49999991,0.548857987,0.008874893,-855548,-243.7591553,12095,731.2672729,0.581084788
1.50399991,0.559723675,0.00428009,-855549,-230.0262451,12098,731.2669678,0.576884449
1.50799991,0.59691155,0.000715256,-855550,-230.0262451,12101,721.249939,0.582775056
1.511999909,0.551003873,0.008144379,-855551,-236.8927002,12104,736.276001,0.567629397
1.515999909,0.530878663,0.011190414,-855552,-243.7591553,12107,721.25,0.582462013
1.519999909,0.51501888,0.012794495,-855553,-230.0262451,12109,716.2412109,0.61539948
1.523999909,0.555858195,0.00629425,-855554,-247.1923828,12112,721.2497559,0.637244225
1.527999908,0.511273503,0.007890701,-855555,-247.1923828,12115,726.2583618,0.660164297
1.531999908,0.530442297,0.006959915,-855556,-236.8927002,12118,716.2412109,0.683084667
1.535999908,0.511511505,0.008712769,-855557,-243.7591553,12121,731.2669678,0.679886043
1.539999907,0.506880105,0.010774612,-855558,-247.1923828,12124,731.2672729,0.665741861
1.543999907,0.499422461,0.011480331,-855558,-243.7591553,12127,746.2932739,0.635496318
1.547999907,0.512081265,0.001592636,-855559,-254.0588379,12130,736.2758179,0.596308887
1.551999907,0.504775882,-0.001325607,-855560,-243.7591553,12133,721.249939,0.59618932
1.555999906,0.468881994,0.008424759,-855562,-264.3585205,12136,731.2674561,0.604009688
1.559999906,0.480330199,0.003595352,-855563,-254.0588379,12139,721.25,0.614908993
1.563999906,0.488266885,0.003110886,-855564,-254.0588379,12141,713.7366333,0.654785037
1.567999906,0.48483339,-0.000879288,-855565,-267.791748,12144,723.7540894,0.678706884
1.571999905,0.460002571,0.003681183,-855566,-250.6256104,12147,728.7626953,0.679515064
1.575999905,0.448143363,0.010313988,-855567,-264.3585205,12150,728.7626953,0.667374671
1.579999905,0.461807996,0.00223732,-855568,-264.3585205,12153,726.258667,0.65723747
1.583999904,0.482826531,-0.002479553,-855569,-264.3585205,12156,723.7540894,0.673071802
1.587999904,0.461588025,0.001878738,-855570,-267.791748,12159,723.7543945,0.697995603
1.591999904,0.504567146,-0.012464523,-855571,-264.3585205,12162,728.7626953,0.688786566
1.595999904,0.492673099,-0.010775566,-855572,-264.3585205,12165,728.7631226,0.677647412
1.599999903,0.462843895,0.001135826,-855573,-274.6582031,12168,733.7717285,0.652484477
1.603999903,0.457271844,0.000329971,-855574,-271.2249756,12171,733.7714233,0.609142482
1.607999903,0.466260612,-0.005270004,-855575,-278.0914307,12174,723.7542114,0.61102587
1.611999902,0.515875995,-0.012693405,-855576,-271.2249756,12176,726.2583618,0.628938079
1.615999902,0.500027776,-0.007976532,-855577,-281.5246582,12179,723.7540283,0.63883543
1.619999902,0.482604712,0.001688004,-855579,-278.0914307,12182,721.2498169,0.65975219
1.623999902,0.482643366,-0.001132965,-855580,-267.791748,12185,723.7540894,0.672507465
1.627999901,0.496313035,-0.001662254,-855581,-271.2249756,12188,726.2584229,0.685409963
1.631999901,0.474129021,-0.000852585,-855582,-288.3911133,12191,726.2583618,0.692303002
1.635999901,0.460167348,0.003709793,-855583,-295.2575684,12194,733.7715454,0.680138767
1.639999901,0.458241194,0.004435539,-855584,-298.6907959,12197,738.7802734,0.653687656
1.6439999,0.464869052,0.00726223,-855585,-284.9578857,12200,736.276001,0.633119404
1.6479999,0.500846863,-0.005239487,-855586,-291.8243408,12203,726.2585449,0.621227801
1.6519999,0.498743474,-0.011867523,-855588,-302.1240234,12206,731.267395,0.627326787
1.655999899,0.500264704,-0.00693512,-855589,-288.3911133,12208,741.2843628,0.64280057
1.659999899,0.469877273,0.004636765,-855590,-291.8243408,12211,746.2932739,0.618766308
1.663999899,0.459874064,0.007898331,-855591,-288.3911133,12214,748.7975464,0.596901536
1.667999899,0.466882795,0.000841141,-855592,-305.557251,12217,748.7975464,0.591339946
1.671999898,0.525813639,-0.010719299,-855594,-298.6907959,12220,741.2843628,0.61832118
1.675999898,0.512876153,-0.009789467,-855595,-312.4237061,12223,746.2929688,0.66999805
1.679999898,0.464948475,0.005096436,-855596,-326.1566162,12226,758.8150024,0.705261707
1.683999898,0.478825986,0.001861572,-855597,-315.8569336,12229,773.8410645,0.719484925
1.687999897,0.480879456,0.001373291,-855599,-319.2901611,12233,788.8669434,0.71354121
1.691999897,0.503942609,-0.005523682,-855600,-329.5898438,12236,788.8672485,0.680395663
1.695999897,0.498396546,-0.007602692,-855601,-322.7233887,12239,791.3713989,0.679082453
1.699999896,0.470551312,0.004213333,-855603,-336.4562988,12242,808.9017334,0.677267134
1.703999896,0.461890519,0.011120796,-855604,-339.8895264,12245,816.4145508,0.664093137
1.707999896,0.495973021,-0.002947807,-855605,-350.189209,12249,828.9368286,0.651210964
1.711999896,0.486213952,-0.007383347,-855607,-350.189209,12252,836.4495239,0.646377742
1.715999895,0.479365408,-0.001589775,-855608,-370.7885742,12255,836.4494019,0.667322874
1.719999895,0.46423164,-8.58307E-05,-855610,-360.4888916,12259,856.4845581,0.674454629
1.723999895,0.442579359,0.011232376,-855611,-377.6550293,12262,863.9972534,0.674733698
1.727999894,0.482106507,-0.00393486,-855613,-377.6550293,12266,863.9973755,0.702606738
1.731999894,0.483833522,-0.002447128,-855614,-384.5214844,12269,876.5189819,0.726529419
1.735999894,0.474472672,-0.006147385,-855616,-394.821167,12273,894.0494385,0.761992395
1.739999894,0.44484961,0.007912636,-855618,-408.5540771,12276,926.6057129,0.762145817
1.743999893,0.440195829,0.00594902,-855619,-415.4205322,12280,939.1271362,0.718714893
1.747999893,0.488244295,-0.006008148,-855621,-418.8537598,12284,951.649353,0.6608904
1.751999893,0.481972247,-0.006605148,-855623,-432.5866699,12288,944.1361084,0.672094405
1.755999893,0.472965986,-0.003551483,-855624,-456.6192627,12291,959.1619873,0.715492845
1.759999892,0.461944133,0.001155853,-855626,-446.3195801,12295,974.1881104,0.727959812
1.763999892,0.415174961,0.020401001,-855628,-460.0524902,12299,1009.248718,0.698009193
1.767999892,0.449490219,0.008455276,-855630,-453.1860352,12303,999.2312622,0.680628717
1.771999891,0.456801355,0.000179291,-855632,-460.0524902,12307,1014.257629,0.730956852
1.775999891,0.44613719,-0.006204605,-855633,-477.2186279,12311,1036.796387,0.780872941
1.779999891,0.431605637,0.006084442,-855635,-494.3847656,12316,1051.822632,0.815084755
1.783999891,0.388829321,0.017866135,-855637,-501.2512207,12320,1071.8573,0.807876885
1.78799989,0.400331646,0.00610733,-855639,-497.8179932,12324,1101.90918,0.792951763
1.79199989,0.417841196,-0.000517845,-855641,-514.9841309,12329,1109.422485,0.760102332
1.79599989,0.420485705,-0.005361557,-855643,-532.1502686,12333,1124.448364,0.750161469
1.79999989,0.365692228,0.015697479,-855646,-542.4499512,12338,1131.961304,0.759607255
1.803999889,0.359613895,0.010108948,-855648,-545.8831787,12342,1164.517822,0.751503885
1.807999889,0.364666402,-0.000275612,-855650,-539.0167236,12347,1184.552368,0.701203525
1.811999889,0.381711155,0.001596451,-855652,-559.6160889,12351,1179.543945,0.676362276
1.815999888,0.423800468,-0.021452904,-855654,-573.348999,12356,1189.561279,0.736685634
1.819999888,0.425896168,-0.020298004,-855657,-597.3815918,12361,1214.604736,0.763164103
1.823999888,0.392005801,-0.006225586,-855659,-597.3815918,12366,1254.674194,0.712652147
1.827999888,0.394352943,-0.001488686,-855662,-607.6812744,12371,1247.161133,0.712513745
1.831999887,0.420523524,-0.00863266,-855664,-617.980957,12376,1264.69165,0.748065174
1.835999887,0.484569937,-0.022874832,-855666,-617.980957,12381,1294.74353,0.752486229
1.839999887,0.472287714,-0.016509056,-855669,-635.1470947,12386,1309.769653,0.758815706
1.843999887,0.459711343,-0.008957863,-855672,-652.3132324,12392,1337.317383,0.73873508
1.847999886,0.422114462,0.005561829,-855674,-659.1796875,12397,1349.839233,0.704157531
1.851999886,0.444197416,-0.003314972,-855677,-666.0461426,12402,1347.334595,0.694258511
1.855999886,0.515610695,-0.020608902,-855680,-672.9125977,12408,1379.891235,0.724846303
1.859999885,0.512569666,-0.018478394,-855682,-676.3458252,12413,1412.44751,0.686302364
1.863999885,0.491756886,-0.003383636,-855685,-700.378418,12419,1392.412842,0.684502006
1.867999885,0.497447431,-0.005578995,-855688,-703.8116455,12425,1414.952026,0.764443815
1.871999885,0.557700694,-0.019096375,-855691,-717.5445557,12430,1467.543091,0.775741577
1.875999884,0.534145415,-0.008208275,-855694,-734.7106934,12436,1460.030029,0.755989552
1.879999884,0.504088581,0.007510185,-855697,-741.5771484,12442,1467.542969,0.797721803
1.883999884,0.489856601,0.01143074,-855700,-758.7432861,12448,1517.629761,0.789183438
1.887999883,0.533582687,0.000535965,-855703,-755.3100586,12454,1520.134277,0.775140703
1.891999883,0.556419432,-0.008524895,-855706,-769.0429688,12460,1550.186279,0.743210912
1.895999883,0.598982811,-0.016429901,-855709,-775.9094238,12467,1542.67334,0.715711534
1.899999883,0.564375222,-0.00135994,-855712,-796.5087891,12473,1582.742798,0.747914016
1.903999882,0.50118655,0.016384125,-855715,-793.0755615,12479,1610.290527,0.695756197
1.907999882,0.485272437,0.024132729,-855718,-793.0755615,12486,1592.760132,0.653854489
1.911999882,0.486822337,0.01725769,-855721,-806.8084717,12492,1607.786011,0.700753093
1.915999882,0.49454093,0.009258084,-855725,-817.1081543,12499,1652.864258,0.679206252
1.919999881,0.502319574,0.005164593,-855728,-817.1081543,12505,1652.864136,0.686357856
1.923999881,0.455949157,0.0213328,-855731,-851.4404297,12512,1665.385864,0.729156256
1.927999881,0.472720951,0.01089932,-855735,-827.4078369,12518,1675.40332,0.750723362
1.93199988,0.479037464,-0.001621902,-855738,-844.5739746,12525,1700.446655,0.745222151
1.93599988,0.510538161,-0.008043945,-855741,-861.7401123,12532,1702.950928,0.746487975
1.93999988,0.490385503,-0.001458138,-855745,-872.0397949,12539,1735.507446,0.823414505
1.94399988,0.435079485,0.021084249,-855748,-868.6065674,12546,1783.089844,0.761316001
1.947999879,0.40411225,0.021024793,-855752,-875.4730225,12553,1745.524658,0.76152885
1.951999879,0.493816733,-0.013768911,-855755,-868.6065674,12560,1765.55957,0.80195272
1.955999879,0.480848402,-0.008860946,-855759,-896.0723877,12567,1788.098633,0.763910711
1.959999879,0.374299467,0.026419282,-855762,-885.7727051,12574,1805.628906,0.758164823
1.963999878,0.318633348,0.037529886,-855766,-889.2059326,12582,1813.141968,0.718038797
1.967999878,0.373850405,0.01388377,-855769,-889.2059326,12589,1845.698242,0.707394123
1.971999878,0.460709751,-0.022208929,-855773,-885.7727051,12596,1855.715698,0.679856658
1.975999877,0.432042748,-0.015312999,-855777,-906.3720703,12604,1853.211304,0.732876062
1.979999877,0.390017033,0.000857174,-855780,-906.3720703,12611,1890.776367,0.712549925
1.983999877,0.359469414,0.014524609,-855784,-902.9388428,12619,1870.741821,0.710227489
1.987999877,0.347230047,0.011111856,-855787,-892.6391602,12626,1903.298096,0.698378086
1.991999876,0.434201896,-0.021089673,-855791,-902.9388428,12634,1883.26355,0.701516628
1.995999876,0.452661902,-0.023657918,-855795,-899.5056152,12641,1908.307007,0.746725321
1.999999876,0.352755547,0.009629011,-855798,-909.8052979,12649,1918.324219,0.739996672
2.003999875,0.334866256,0.01777336,-855802,-902.9388428,12657,1940.863403,0.723346114
2.007999875,0.346554518,0.007044613,-855805,-896.0723877,12665,1938.358765,0.684037566
2.011999875,0.42747733,-0.021841824,-855809,-899.5056152,12672,1955.88916,0.728492737
2.015999875,0.403111756,-0.013119459,-855813,-902.9388428,12680,1943.36731,0.714257479
2.019999874,0.320484072,0.014912128,-855816,-899.5056152,12688,1965.906616,0.77149725
2.023999874,0.367407203,0.006809503,-855820,-875.4730225,12696,1995.958862,0.71258688
2.027999874,0.464996874,-0.036665618,-855823,-875.4730225,12704,1980.932617,0.722899914
2.031999874,0.454705119,-0.025364876,-855827,-885.7727051,12712,1985.941528,0.713284254
2.035999873,0.382875532,0.010044634,-855830,-882.3394775,12720,1995.958862,0.774449587
2.039999873,0.327235311,0.026478946,-855834,-865.1733398,12728,2028.515015,0.731814861
2.043999873,0.403270423,-0.006734014,-855837,-854.8736572,12736,2028.515259,0.717066169
2.047999872,0.513509631,-0.035141915,-855841,-844.5739746,12744,2043.541016,0.646876931
2.051999872,0.489326984,-0.026543528,-855844,-858.3068848,12752,2003.471802,0.705927372
2.055999872,0.358513892,0.022772789,-855847,-848.0072021,12760,2048.549805,0.719458222
2.059999872,0.283944994,0.042218745,-855851,-823.9746094,12768,2031.019531,0.720793009
2.063999871,0.37533322,0.010602534,-855854,-803.3752441,12776,2053.55835,0.699545622
2.067999871,0.505600214,-0.043977797,-855857,-806.8084717,12784,2033.523804,0.683345675
2.071999871,0.486048222,-0.026050746,-855860,-803.3752441,12793,2038.532471,0.68634361
2.075999871,0.4002617,0.005904138,-855864,-799.9420166,12801,2021.002075,0.732912362
2.07999987,0.375542969,0.020161867,-855867,-775.9094238,12809,2066.080078,0.672508478
2.08399987,0.439593971,-0.005480826,-855870,-758.7432861,12817,2018.497803,0.676215768
2.08799987,0.508513272,-0.026430368,-855873,-745.010376,12825,2046.045654,0.686935544
2.091999869,0.455000699,-0.004481494,-855876,-748.4436035,12833,2010.984619,0.713270307
2.095999869,0.344972968,0.037973523,-855879,-741.5771484,12841,2051.054443,0.722988367
2.099999869,0.315022826,0.040113509,-855882,-710.6781006,12849,2041.036743,0.695641875
2.103999869,0.355769575,0.01524204,-855884,-693.5119629,12857,2043.54126,0.658277869
2.107999868,0.448413193,-0.020683825,-855887,-672.9125977,12865,2008.480347,0.691035867
2.111999868,0.411972463,-0.007704496,-855890,-686.6455078,12874,2051.054199,0.677264631
2.115999868,0.34073177,0.018050671,-855893,-669.4793701,12882,2013.489136,0.673960209
2.119999867,0.301499903,0.025893867,-855895,-645.4467773,12890,2048.549805,0.674662173
2.123999867,0.333455175,0.007225215,-855898,-628.2806396,12898,2018.497925,0.636296511
2.127999867,0.343497843,-0.00162226,-855900,-628.2806396,12906,2023.506592,0.667051136
2.131999867,0.336369783,-0.001024544,-855903,-607.6812744,12914,2003.47168,0.686373711
2.135999866,0.311784089,0.011252105,-855905,-590.5151367,12922,2036.028198,0.670046687
2.139999866,0.283358604,0.014121354,-855908,-580.2154541,12930,1998.463013,0.690783441
2.143999866,0.303701818,-0.001198888,-855910,-569.9157715,12938,2036.028076,0.69248718
2.147999866,0.318314165,-0.007843554,-855912,-552.7496338,12946,2003.47168,0.695193172
2.151999865,0.274323851,0.007381201,-855914,-539.0167236,12955,2023.50647,0.735552073
2.155999865,0.21391201,0.02196908,-855916,-521.8505859,12963,2008.480469,0.717221618
2.159999865,0.222699702,0.013454437,-855918,-497.8179932,12971,2026.010864,0.731947899
2.163999864,0.266595155,-0.009251893,-855920,-487.5183105,12979,2008.480469,0.742667317
2.167999864,0.255118579,-0.006893277,-855922,-480.6518555,12987,2031.019531,0.715321243
2.171999864,0.23738417,0.003484666,-855924,-456.6192627,12995,2010.984619,0.698581338
2.175999864,0.201648042,0.008916438,-855926,-432.5866699,13003,2041.036865,0.680250823
2.179999863,0.260324478,-0.01453346,-855928,-408.5540771,13011,2000.967285,0.638879955
2.183999863,0.26637271,-0.013946414,-855929,-398.2543945,13019,2023.50647,0.688666999
2.187999863,0.234437749,-0.01058048,-855931,-384.5214844,13028,2026.010864,0.627261817
2.191999863,0.204124197,-0.000968516,-855932,-377.6550293,13036,2026.010864,0.641575694
2.195999862,0.215443343,-0.00219661,-855934,-357.0556641,13044,2010.984863,0.639273047
2.199999862,0.258183748,-0.010819852,-855935,-336.4562988,13052,2023.506592,0.6469872
2.203999862,0.247534603,-0.00967747,-855937,-326.1566162,13060,2003.47168,0.663717031
2.207999861,0.262986451,-0.01044333,-855938,-302.1240234,13068,2033.523804,0.688461185
2.211999861,0.237757653,-0.001427412,-855939,-302.1240234,13076,2010.984863,0.663707316
2.215999861,0.264073581,-0.0080477,-855940,-264.3585205,13084,2005.976196,0.744548678
2.219999861,0.268614709,-0.01314497,-855941,-257.4920654,13092,2013.489258,0.739240289
2.22399986,0.309389144,-0.020193398,-855942,-233.4594727,13100,2023.506348,0.777006567
2.22799986,0.269548565,-0.001095355,-855943,-223.15979,13109,2021.002319,0.746655166
2.23199986,0.248925433,0.00358361,-855944,-192.2607422,13117,2023.50647,0.732920468
2.235999859,0.274017423,-0.004136503,-855944,-164.7949219,13125,2013.489258,0.712586522
2.239999859,0.305732697,-0.008523703,-855945,-151.0620117,13133,2038.532471,0.745344102
2.243999859,0.297176987,-0.007620692,-855946,-130.4626465,13141,2023.506348,0.667910755
