Timestamp,pCut Motor: Torque," pCut CTRL Position controller: Lag error"," pCut CTRL Position controller: Actual position"," pCut CTRL Position controller: Actual speed"," pSvolFilm CTRL Position controller: Actual position"," pSvolFilm CTRL Position controller: Actual speed"," pSvolFilm CTRL Position controller: Lag error"
1.031999943,-0.19733049,0.00513649,-790699,27.46582031,102983,731.2670288,0.634685755
1.035999942,-0.15106526,-0.007614136,-790699,48.06518555,102986,736.2758789,0.629483342
1.039999942,-0.161021382,-0.006387711,-790698,30.89904785,102989,733.7715454,0.612334251
1.043999942,-0.180212915,0.000555038,-790698,27.46582031,102992,726.258667,0.620228529
1.047999942,-0.207648978,0.006409645,-790698,24.03259277,102995,726.258667,0.627046943
1.051999941,-0.158134341,-0.001195908,-790698,30.89904785,102998,721.2498779,0.638948262
1.055999941,-0.157909453,-0.009847641,-790698,30.89904785,103001,723.7542114,0.654782236
1.059999941,-0.180160359,-0.003055573,-790698,17.1661377,103004,736.2759399,0.643643558
1.063999941,-0.154579908,-0.004156113,-790698,20.59936523,103006,733.7716064,0.617478967
1.06799994,-0.127591923,-0.004862785,-790698,41.19873047,103009,728.7626953,0.596248865
1.07199994,-0.141762853,-0.005168915,-790698,27.46582031,103012,728.7630005,0.587113619
1.07599994,-0.155055776,-0.005037308,-790698,0,103015,726.2584229,0.608958125
1.079999939,-0.165666133,-0.001708984,-790698,0,103018,718.7455444,0.643899322
1.083999939,-0.161576763,-0.003389359,-790698,0,103021,726.258667,0.658805728
1.087999939,-0.171753958,-0.001821518,-790698,0,103024,723.7540894,0.686660647
1.091999939,-0.140965551,-0.00658989,-790698,-3.433227539,103027,733.7715454,0.681532383
1.095999938,-0.124550931,-0.010804176,-790698,-10.29968262,103030,738.7802124,0.649283111
1.099999938,-0.087874308,-0.017183304,-790698,-20.59936523,103033,728.7627563,0.640147984
1.103999938,-0.056092981,-0.021591187,-790698,-17.1661377,103036,731.2670898,0.640028417
1.107999938,-0.022171592,-0.023988724,-790698,-20.59936523,103038,721.2498779,0.64484334
1.111999937,0.038779106,-0.029859543,-790698,-3.433227539,103041,728.7630005,0.642720342
1.115999937,0.043665569,-0.025424957,-790698,-17.1661377,103044,728.7630005,0.636516213
1.119999937,0.064429991,-0.020298004,-790698,-24.03259277,103047,731.2672729,0.62437582
1.123999936,0.076204449,-0.017188072,-790698,-30.89904785,103050,723.7541504,0.623180389
1.127999936,0.089511916,-0.007808685,-790698,-27.46582031,103053,733.7713013,0.609036565
1.131999936,0.098902926,-0.003156662,-790698,-30.89904785,103056,731.2669678,0.602906585
1.135999936,0.130019605,-0.00866127,-790698,-27.46582031,103059,726.2583618,0.609724998
1.139999935,0.137250274,-0.005109787,-790699,-37.76550293,103062,718.7454834,0.622627974
1.143999935,0.148187876,0.002076149,-790699,-41.19873047,103065,716.241333,0.652486265
1.147999935,0.173986882,0.000514984,-790699,-41.19873047,103068,723.7542114,0.672401488
1.151999934,0.199770212,-0.005624771,-790699,-37.76550293,103071,733.7716675,0.643231571
1.155999934,0.211287051,-0.006669998,-790699,-48.06518555,103073,746.2930298,0.593952894
1.159999934,0.226443097,-0.001279831,-790699,-51.49841309,103076,736.2758789,0.560775995
1.163999934,0.256743997,-0.007219315,-790700,-48.06518555,103079,721.2498779,0.561583996
1.167999933,0.282896101,-0.006671906,-790700,-51.49841309,103082,713.7366943,0.594521761
1.171999933,0.280963123,0.001832962,-790700,-51.49841309,103085,723.7541504,0.617442131
1.175999933,0.273972303,0.007263184,-790700,-51.49841309,103088,723.7540894,0.632274389
1.179999933,0.310421616,-0.001262665,-790700,-41.19873047,103091,726.2583618,0.640168786
1.183999932,0.30315575,0.000923157,-790701,-54.93164063,103094,728.7629395,0.629957676
1.187999932,0.294627041,0.011140823,-790701,-72.09777832,103097,731.2670288,0.626832902
1.191999932,0.321955532,0.011611938,-790701,-58.36486816,103100,721.2498779,0.643742859
1.195999931,0.331181794,0.007770538,-790702,-72.09777832,103103,728.7630615,0.640543878
1.199999931,0.322157264,0.003854752,-790702,-68.66455078,103105,726.2584229,0.646434784
1.203999931,0.327955842,0.010786057,-790702,-68.66455078,103108,726.2584229,0.654255033
1.207999931,0.335019827,0.009466171,-790702,-72.09777832,103111,723.7541504,0.651130199
1.21199993,0.360499352,0.005316734,-790703,-78.9642334,103114,736.2758789,0.635984659
1.21599993,0.334471583,0.00802803,-790703,-82.39746094,103117,738.7801514,0.613752723
1.21999993,0.333884537,0.010821342,-790703,-89.26391602,103120,731.2670288,0.588589787
1.22399993,0.355086714,0.002628326,-790704,-82.39746094,103123,713.7369385,0.592402935
1.227999929,0.367546946,0.002819061,-790704,-82.39746094,103126,723.7540894,0.606307745
1.231999929,0.326654345,0.012681007,-790704,-99.56359863,103129,713.7366943,0.63516438
1.235999929,0.339209795,0.01313591,-790705,-89.26391602,103132,723.7541504,0.670105517
1.239999928,0.323648632,0.006839752,-790705,-92.69714355,103135,733.7716675,0.675996363
1.243999928,0.367810607,0.000749588,-790706,-92.69714355,103137,733.7716064,0.651761055
1.247999928,0.36439684,0.007324219,-790706,-106.4300537,103140,726.2584229,0.632608533
1.251999928,0.370697647,0.008605957,-790706,-106.4300537,103143,736.2755737,0.614383578
1.255999927,0.388722658,0.002017021,-790707,-92.69714355,103146,728.7626953,0.616267443
1.259999927,0.3636069,0.002555847,-790707,-99.56359863,103149,726.2584229,0.621156573
1.263999927,0.359313399,0.007648468,-790708,-113.2965088,103152,728.7630005,0.616955876
1.267999926,0.370162696,0.002076149,-790708,-116.7297363,103155,723.7540894,0.624850273
1.271999926,0.386298865,-0.001621246,-790708,-116.7297363,103158,731.2672729,0.616642594
1.275999926,0.372223437,0.001927376,-790709,-120.1629639,103161,728.7629395,0.592481375
1.279999926,0.359683722,0.012830734,-790709,-120.1629639,103164,721.2498779,0.603380859
1.283999925,0.381786942,0.002362251,-790710,-113.2965088,103167,723.7542114,0.625225365
1.287999925,0.402406424,-0.006259918,-790710,-120.1629639,103170,726.2584839,0.641133606
1.291999925,0.377148598,0.006385803,-790711,-120.1629639,103172,721.2498779,0.661976337
1.295999925,0.364839524,0.01132679,-790711,-120.1629639,103175,728.7630005,0.673877597
1.299999924,0.393546432,0.004644394,-790712,-133.895874,103178,733.7713013,0.663740754
1.303999924,0.395360529,-0.00418663,-790712,-133.895874,103181,726.2584229,0.646517515
1.307999924,0.395785093,0.001431465,-790713,-130.4626465,103184,738.7801514,0.613340616
1.311999923,0.370360792,0.009263039,-790714,-127.0294189,103187,731.2672729,0.590106964
1.315999923,0.373250246,0.006799698,-790714,-133.895874,103190,728.7626953,0.578968406
1.319999923,0.408102423,-0.001619339,-790715,-140.7623291,103193,726.2583618,0.56775558
1.323999923,0.389169455,0.000331879,-790715,-147.6287842,103196,721.2495728,0.586668968
1.327999922,0.371281058,0.003263474,-790716,-147.6287842,103199,723.7541504,0.618604839
1.331999922,0.386952877,0.000149727,-790716,-147.6287842,103202,731.267334,0.620414674
1.335999922,0.383679926,0.004854202,-790717,-147.6287842,103205,731.267395,0.607272565
1.339999922,0.401835084,-0.000341415,-790718,-147.6287842,103207,733.7714233,0.60303539
1.343999921,0.423836797,-0.00873661,-790718,-154.4952393,103210,718.7454224,0.610929728
1.347999921,0.427081794,-0.004985809,-790719,-154.4952393,103213,716.2410278,0.648876131
1.351999921,0.410288453,0.009363174,-790719,-157.9284668,103216,733.7715454,0.659701467
1.35599992,0.38415435,0.008464813,-790720,-154.4952393,103219,731.2670898,0.643554151
1.35999992,0.427574277,-0.003738403,-790721,-157.9284668,103222,736.2758789,0.616313517
1.36399992,0.438938439,-0.010629654,-790721,-171.661377,103225,736.2758179,0.574121058
1.36799992,0.41871056,-0.002445221,-790722,-164.7949219,103228,733.7714844,0.551963329
1.371999919,0.422661066,0.004146576,-790723,-168.2281494,103231,721.249939,0.558781743
1.375999919,0.413844675,0.001169205,-790723,-171.661377,103234,726.258606,0.562669098
1.379999919,0.429626882,-0.001958847,-790724,-171.661377,103237,723.7542114,0.581508398
1.383999918,0.417161942,0.000523567,-790725,-178.527832,103239,718.7455444,0.612442672
1.387999918,0.414798468,0.001552582,-790725,-181.9610596,103242,726.2584229,0.630354404
1.391999918,0.435376346,0.00139904,-790726,-181.9610596,103245,723.7541504,0.657207549
1.395999918,0.440719455,-0.002883911,-790727,-185.3942871,103248,731.2671509,0.663098395
1.399999917,0.459052384,-0.00702095,-790728,-175.0946045,103251,731.2671509,0.635857821
1.403999917,0.467584848,-0.006733894,-790728,-185.3942871,103254,736.2758789,0.623717368
1.407999917,0.435431868,0.003261566,-790729,-192.2607422,103257,726.2585449,0.626603007
1.411999917,0.424340576,0.009520531,-790730,-178.527832,103260,731.2671509,0.620398879
1.415999916,0.438840419,0.003587723,-790731,-188.8275146,103263,721.2498779,0.618275881
1.419999916,0.48073265,-0.012872696,-790731,-188.8275146,103266,733.7716064,0.602054358
1.423999916,0.486627847,-0.009866714,-790732,-192.2607422,103269,733.7715454,0.573886216
1.427999915,0.475808263,0.001916885,-790733,-199.1271973,103272,733.7716064,0.558666646
1.431999915,0.460790962,0.004398346,-790734,-199.1271973,103274,728.7628784,0.554539979
1.435999915,0.492221296,-0.003623962,-790735,-195.6939697,103277,713.7366943,0.596493363
1.439999915,0.480069995,-5.72205E-06,-790735,-199.1271973,103280,711.2324829,0.654400289
1.443999914,0.471322119,0.001289368,-790736,-209.4268799,103283,726.2584229,0.684332848
1.447999914,0.498065829,-0.002173424,-790737,-195.6939697,103286,723.7542114,0.701168835
1.451999914,0.494043529,-0.001019478,-790738,-202.5604248,103289,728.7628174,0.696040332
1.455999914,0.505817175,-0.003170013,-790739,-202.5604248,103292,731.2672729,0.66787219
1.459999913,0.519329488,-0.006122589,-790739,-219.7265625,103295,733.7715454,0.644638538
1.463999913,0.529806972,-0.004201889,-790740,-212.8601074,103298,731.2672119,0.635503352
1.467999913,0.528201044,-0.004095078,-790741,-209.4268799,103301,728.7629395,0.623289049
1.471999912,0.541100979,-0.000553131,-790742,-212.8601074,103303,723.7541504,0.623169303
1.475999912,0.54221034,-0.002860069,-790743,-223.15979,103306,731.2671509,0.621046245
1.479999912,0.557326138,-0.008525848,-790744,-226.5930176,103309,728.7628784,0.618849039
1.483999912,0.551304758,-0.000731468,-790745,-230.0262451,103312,726.2584229,0.624739945
1.487999911,0.554538071,-0.000336647,-790746,-219.7265625,103315,731.2671509,0.616532564
1.491999911,0.546990514,0.001239777,-790746,-219.7265625,103318,728.7628174,0.612405837
1.495999911,0.558284223,0.000988007,-790747,-236.8927002,103321,728.7628784,0.636327863
1.49999991,0.554938257,0.005966187,-790748,-226.5930176,103324,731.2671509,0.650158465
1.50399991,0.556333542,0.008132935,-790749,-226.5930176,103327,723.7541504,0.669071913
1.50799991,0.558190644,0.004467964,-790750,-236.8927002,103330,731.2672729,0.671883643
1.51199991,0.560903609,0.00082016,-790751,-230.0262451,103333,741.2845459,0.634699583
1.515999909,0.52749145,0.010650635,-790752,-236.8927002,103336,741.2845459,0.586422801
1.519999909,0.531838715,0.008220673,-790753,-243.7591553,103339,738.7802734,0.542226613
1.523999909,0.548756182,0.004242897,-790754,-230.0262451,103341,728.7628784,0.524075866
1.527999909,0.508870482,0.014021873,-790755,-247.1923828,103344,721.2498779,0.547924042
1.531999908,0.497147769,0.013045311,-790756,-240.3259277,103347,721.2497559,0.576854587
1.535999908,0.474485248,0.013386726,-790757,-257.4920654,103350,723.7540894,0.595694125
1.539999908,0.49811396,0.005804062,-790758,-243.7591553,103353,726.2584839,0.609598577
1.543999907,0.502986372,0.006489754,-790759,-247.1923828,103356,731.2672729,0.603468537
1.547999907,0.492831647,0.003458023,-790760,-257.4920654,103359,726.2585449,0.605278552
1.551999907,0.486575663,0.003282547,-790761,-254.0588379,103362,723.7543335,0.620184779
1.555999907,0.431159228,0.010292053,-790762,-257.4920654,103365,723.7542114,0.63401562
1.559999906,0.472736657,0.006850243,-790763,-254.0588379,103368,723.7543945,0.639906228
1.563999906,0.458977669,0.002271652,-790764,-247.1923828,103370,726.2585449,0.630771101
1.567999906,0.482679784,-0.005807877,-790765,-264.3585205,103373,731.2671509,0.610542953
1.571999906,0.47750324,-0.002579689,-790766,-260.925293,103376,738.7803345,0.594395339
1.575999905,0.439990789,0.006853104,-790767,-264.3585205,103379,733.7715454,0.57917583
1.579999905,0.445234776,0.005702019,-790768,-267.791748,103382,736.2758179,0.548002243
1.583999905,0.457341194,-0.002887726,-790769,-257.4920654,103385,726.2583618,0.55589658
1.587999904,0.450526148,-0.001373291,-790770,-260.925293,103388,721.2498779,0.592767239
1.591999904,0.48168996,-0.011510849,-790771,-264.3585205,103391,716.2410889,0.626706243
1.595999904,0.491206676,-0.011098862,-790772,-267.791748,103394,726.2584839,0.666582227
1.599999904,0.442853093,0.002292633,-790773,-274.6582031,103397,731.2672729,0.678409576
1.603999903,0.464155316,0.000230789,-790775,-271.2249756,103400,731.2672729,0.66025877
1.607999903,0.469550878,-0.006617546,-790776,-267.791748,103402,736.2757568,0.633092403
1.611999903,0.498207301,-0.012349129,-790777,-274.6582031,103405,733.7714233,0.606927216
1.615999902,0.474554867,-0.006299973,-790778,-274.6582031,103408,723.7541504,0.612670243
1.619999902,0.457572788,0.002332687,-790779,-281.5246582,103411,726.2584839,0.634588838
1.623999902,0.471719384,-0.001886368,-790780,-274.6582031,103414,731.2670898,0.633467555
1.627999902,0.48197636,-0.002243996,-790781,-281.5246582,103417,728.7628174,0.640360177
1.631999901,0.446284384,0.0054245,-790782,-284.9578857,103420,728.7628784,0.638236582
1.635999901,0.458189517,0.002356529,-790783,-281.5246582,103423,733.7714233,0.618914306
1.639999901,0.480103105,-0.001386642,-790785,-281.5246582,103426,726.258667,0.621565402
1.643999901,0.460077256,-0.001256943,-790786,-281.5246582,103429,721.249939,0.653361142
1.6479999,0.459052622,0.000408173,-790787,-288.3911133,103432,728.7629395,0.673722088
1.6519999,0.487053275,-0.006984711,-790788,-302.1240234,103434,726.2584229,0.696115971
1.6559999,0.490718037,-0.007759094,-790789,-295.2575684,103437,738.7801514,0.705765724
1.659999899,0.456239462,0.005311966,-790790,-308.9904785,103440,741.2846069,0.70031631
1.663999899,0.462692529,0.003534317,-790792,-302.1240234,103443,756.3106689,0.676917732
1.667999899,0.475809366,-0.001184464,-790793,-302.1240234,103446,761.3192139,0.642840803
1.671999899,0.517582536,-0.012851715,-790794,-308.9904785,103449,751.3019409,0.619332433
1.675999898,0.467595905,0.000616074,-790795,-319.2901611,103452,758.8149414,0.623431802
1.679999898,0.464505941,0.006742477,-790797,-326.1566162,103455,763.8236694,0.620503783
1.683999898,0.496234506,-0.00361824,-790798,-315.8569336,103459,756.31073,0.647529304
1.687999898,0.481986195,0.000207901,-790799,-336.4562988,103462,773.8410645,0.679488599
1.691999897,0.481233001,0.001981735,-790801,-333.0230713,103465,783.8583374,0.675287247
1.695999897,0.475731909,0.002540588,-790802,-346.7559814,103468,801.3885498,0.652725458
1.699999897,0.466466308,0.002308846,-790803,-350.189209,103471,808.9016724,0.636049211
1.703999896,0.454712629,0.004236221,-790805,-357.0556641,103474,806.3974609,0.668010056
1.707999896,0.471565306,-0.000477791,-790806,-360.4888916,103478,813.9104004,0.701314807
1.711999896,0.469059885,0.000915527,-790808,-360.4888916,103481,828.9366455,0.699475288
1.715999896,0.472399324,-0.000817299,-790809,-367.3553467,103484,848.9708862,0.688568652
1.719999895,0.454236478,0.00863266,-790811,-387.9547119,103488,869.0059814,0.652049065
1.723999895,0.457618862,0.004163742,-790812,-381.0882568,103491,863.9972534,0.627584279
1.727999895,0.480391145,-0.00056076,-790814,-384.5214844,103495,876.5188599,0.649790287
1.731999894,0.470563918,0.000721931,-790815,-401.6876221,103498,876.5189819,0.683936417
1.735999894,0.467612356,0.00074482,-790817,-408.5540771,103502,904.0668945,0.692778349
1.739999894,0.469174802,0.002159119,-790818,-411.9873047,103505,909.0750122,0.693584859
1.743999894,0.497909367,-0.011709213,-790820,-411.9873047,103509,929.1100464,0.703754187
1.747999893,0.47611016,-0.003242493,-790822,-425.7202148,103513,941.6318359,0.701571345
1.751999893,0.452402502,0.004525185,-790823,-439.453125,103517,956.6578979,0.697135687
1.755999893,0.468837947,0.000411034,-790825,-439.453125,103520,969.1794434,0.702081263
1.759999893,0.454192579,0.003952026,-790827,-453.1860352,103524,976.6923218,0.717400134
1.763999892,0.446879387,0.007646561,-790829,-453.1860352,103528,996.7272339,0.728201807
1.767999892,0.433275282,0.00949192,-790831,-470.3521729,103532,1019.266418,0.703521788
1.771999892,0.413980275,0.009080887,-790833,-477.2186279,103536,1039.301025,0.651206791
1.775999891,0.441257089,0.001441956,-790835,-487.5183105,103540,1024.275024,0.663825572
1.779999891,0.405585408,0.009520531,-790836,-490.9515381,103545,1044.309692,0.727097034
1.783999891,0.410392582,0.006602287,-790838,-494.3847656,103549,1066.848633,0.757777929
1.787999891,0.385499537,0.008328438,-790841,-521.8505859,103553,1104.413696,0.742700517
1.79199989,0.416445643,0.001028061,-790843,-521.8505859,103558,1104.41394,0.72552371
1.79599989,0.399284244,0.006074905,-790845,-532.1502686,103562,1119.439697,0.737508833
1.79999989,0.334411204,0.014408112,-790847,-545.8831787,103567,1136.970581,0.747093797
1.80399989,0.360442609,0.0052948,-790849,-556.1828613,103571,1151.996094,0.750942171
1.807999889,0.355653137,0.001739502,-790851,-573.348999,103576,1172.031128,0.761695147
1.811999889,0.407221645,-0.010326385,-790854,-563.0493164,103581,1189.561523,0.737613916
1.815999889,0.445860684,-0.022981644,-790856,-583.6486816,103585,1212.10022,0.714767754
1.819999888,0.411734164,-0.006315231,-790858,-600.8148193,103590,1214.604858,0.733469546
1.823999888,0.398382872,-0.00295639,-790861,-600.8148193,103595,1249.665405,0.744066536
1.827999888,0.44249922,-0.016386032,-790863,-617.980957,103600,1272.204346,0.690850198
1.831999888,0.456452847,-0.014335632,-790866,-624.8474121,103605,1262.187256,0.672071993
1.835999887,0.413952351,-0.004369736,-790868,-638.5803223,103610,1279.717529,0.736624658
1.839999887,0.444713145,-0.004311562,-790871,-635.1470947,103616,1314.77832,0.753272057
1.843999887,0.474407464,-0.014112473,-790873,-652.3132324,103621,1329.804321,0.71420157
1.847999887,0.440259933,0.000635147,-790876,-666.0461426,103626,1339.821655,0.741778076
1.851999886,0.450401753,-0.002298355,-790879,-679.7790527,103632,1367.369507,0.760700583
1.855999886,0.503917217,-0.016388893,-790881,-690.0787354,103637,1379.891235,0.737522066
1.859999886,0.50090313,-0.0135355,-790884,-703.8116455,103643,1399.926025,0.741101265
1.863999885,0.463504702,0.005978584,-790887,-720.9777832,103648,1422.464966,0.733338892
1.867999885,0.521452188,-0.010463715,-790890,-714.1113281,103654,1422.46521,0.72216773
1.871999885,0.56468612,-0.020510674,-790893,-731.2774658,103660,1439.995239,0.778289199
1.875999885,0.511357307,-4.3869E-05,-790896,-748.4436035,103666,1485.073242,0.760870814
1.879999884,0.463049054,0.021295547,-790899,-751.8768311,103671,1477.560303,0.720489085
1.883999884,0.520480931,0.002433777,-790902,-738.1439209,103677,1495.090576,0.77207464
1.887999884,0.567347825,-0.017286301,-790905,-769.0429688,103683,1542.673218,0.778075874
1.891999883,0.596078753,-0.017953873,-790908,-779.3426514,103690,1530.151733,0.75184238
1.895999883,0.522241414,0.007789612,-790911,-789.642334,103696,1542.673462,0.788753748
1.899999883,0.512189567,0.017008781,-790914,-789.642334,103702,1582.74292,0.79889065
1.903999883,0.500223517,0.01738739,-790917,-799.9420166,103708,1597.768799,0.793771207
1.907999882,0.51800704,0.007036209,-790920,-806.8084717,103715,1615.299316,0.753486991
1.911999882,0.503008485,0.010546148,-790924,-823.9746094,103721,1612.7948,0.723171413
1.915999882,0.463639617,0.017732382,-790927,-827.4078369,103728,1642.847046,0.733913541
1.919999882,0.458976716,0.014650524,-790930,-834.274292,103734,1665.385864,0.681808591
1.923999881,0.439604461,0.016227663,-790934,-844.5739746,103741,1662.88147,0.731480658
1.927999881,0.500663698,-0.002336979,-790937,-841.1407471,103748,1692.933716,0.738517225
1.931999881,0.507092297,-0.010886252,-790940,-854.8736572,103755,1702.95105,0.675726473
1.93599988,0.485633552,-0.002384007,-790944,-872.0397949,103761,1707.959595,0.708178937
1.93999988,0.409127802,0.025633931,-790947,-868.6065674,103768,1727.994263,0.720753312
1.94399988,0.408522755,0.018521041,-790951,-868.6065674,103775,1760.550659,0.752549231
1.94799988,0.503151357,-0.011181295,-790954,-868.6065674,103782,1773.072388,0.735073268
1.951999879,0.481833637,-0.011021256,-790958,-892.6391602,103789,1755.542114,0.76714921
1.955999879,0.379733741,0.028910756,-790961,-882.3394775,103796,1803.124512,0.775184393
1.959999879,0.34373495,0.030578226,-790965,-892.6391602,103804,1788.098511,0.752011478
1.963999879,0.405903637,0.005360842,-790969,-889.2059326,103811,1803.124756,0.810622573
1.967999878,0.441658497,-0.013295531,-790972,-892.6391602,103818,1838.185303,0.788115561
1.971999878,0.451953471,-0.016665563,-790976,-899.5056152,103826,1858.220093,0.764073074
1.975999878,0.417349488,8.46982E-05,-790979,-899.5056152,103833,1865.733032,0.73377502
1.979999877,0.364219844,0.013823509,-790983,-902.9388428,103840,1883.263306,0.769958258
1.983999877,0.360759556,0.010246664,-790987,-902.9388428,103848,1893.280884,0.749973655
1.987999877,0.485244036,-0.027839005,-790990,-899.5056152,103856,1873.246216,0.790154457
1.991999877,0.440318853,-0.014565766,-790994,-916.6717529,103863,1928.341431,0.742483258
1.995999876,0.380327225,0.008242846,-790997,-913.2385254,103871,1893.280884,0.732216954
1.999999876,0.365459204,0.013763487,-791001,-892.6391602,103878,1928.341309,0.758731723
2.003999876,0.388646394,-0.002705216,-791005,-902.9388428,103886,1925.83728,0.732201695
2.007999875,0.451665968,-0.018340766,-791008,-899.5056152,103894,1950.880737,0.76871562
2.011999875,0.407168686,-0.003331274,-791012,-902.9388428,103902,1945.871948,0.742081046
2.015999875,0.350585729,0.015456378,-791015,-892.6391602,103910,1963.402344,0.726221502
2.019999875,0.400168866,-0.002256572,-791019,-875.4730225,103917,1955.88916,0.712264776
2.023999874,0.505311549,-0.040463507,-791022,-882.3394775,103925,1970.915283,0.77543807
2.027999874,0.46381259,-0.021375656,-791026,-882.3394775,103933,1990.949951,0.691998899
2.031999874,0.385473996,0.010593951,-791030,-878.90625,103941,1980.932739,0.721205473
2.035999874,0.376246572,0.013755381,-791033,-865.1733398,103949,2005.976074,0.682297468
2.039999873,0.417295575,-0.004254282,-791036,-851.4404297,103957,1988.445801,0.729451835
2.043999873,0.481140018,-0.020595431,-791040,-848.0072021,103965,2010.984863,0.741321564
2.047999873,0.502697051,-0.027485609,-791043,-851.4404297,103973,2015.993408,0.75537771
2.051999872,0.390970707,0.015737087,-791047,-858.3068848,103981,2031.019409,0.695072889
2.055999872,0.325873554,0.038355082,-791050,-837.7075195,103989,2021.001953,0.719998121
2.059999872,0.350078523,0.017822802,-791053,-817.1081543,103998,2041.036743,0.676563799
2.063999872,0.524876237,-0.039605856,-791056,-799.9420166,104006,2013.489014,0.710649788
2.067999871,0.512552559,-0.038456559,-791060,-806.8084717,104014,2061.071289,0.680181921
2.071999871,0.445590019,-0.00289768,-791063,-789.642334,104022,2026.010742,0.686692894
2.075999871,0.373690248,0.020240963,-791066,-782.7758789,104030,2038.532471,0.682196438
2.079999871,0.445527613,-0.005218089,-791069,-762.1765137,104038,2043.54126,0.70794189
2.08399987,0.531978905,-0.027498007,-791072,-751.8768311,104046,2051.054199,0.657555938
2.08799987,0.481098711,-0.007100701,-791075,-762.1765137,104054,2026.010742,0.683890581
2.09199987,0.411771625,0.023980498,-791078,-734.7106934,104062,2053.558594,0.644523621
2.095999869,0.333806843,0.041884482,-791081,-714.1113281,104070,2010.984497,0.700321198
2.099999869,0.367224663,0.01460284,-791084,-700.378418,104079,2041.036743,0.738087356
2.103999869,0.446650535,-0.010211349,-791087,-690.0787354,104087,2031.019653,0.728359997
2.107999869,0.450918764,-0.016532779,-791089,-690.0787354,104095,2041.036743,0.726056874
2.111999868,0.399615616,0.006201446,-791092,-669.4793701,104103,2028.515381,0.730766237
2.115999868,0.292078495,0.035562992,-791095,-659.1796875,104111,2048.549805,0.703419805
2.119999868,0.329272777,0.021473289,-791097,-635.1470947,104119,2026.010986,0.714139104
2.123999867,0.407607287,-0.014486074,-791100,-614.5477295,104127,2073.593018,0.628279924
2.127999867,0.389920861,-0.010990322,-791102,-624.8474121,104135,2021.002319,0.627980113
2.131999867,0.30834496,0.014977992,-791105,-607.6812744,104144,2043.541382,0.633691251
2.135999867,0.276544839,0.02712971,-791107,-583.6486816,104152,2026.010986,0.617363751
2.139999866,0.33647427,-0.001163125,-791109,-556.1828613,104160,2048.549805,0.606044948
2.143999866,0.361068994,-0.014097691,-791112,-556.1828613,104168,2021.002441,0.595315874
2.147999866,0.298927069,0.005631387,-791114,-552.7496338,104176,2031.019653,0.607037008
2.151999866,0.251072794,0.020490825,-791116,-525.2838135,104184,1995.95874,0.680866301
2.155999865,0.224340081,0.02284044,-791118,-497.8179932,104192,2051.054199,0.688580513
2.159999865,0.295880467,-0.007016003,-791120,-497.8179932,104200,2010.984619,0.687279105
2.163999865,0.31387043,-0.013358176,-791122,-484.085083,104208,2028.515015,0.718622923
2.167999864,0.26260078,0.003247559,-791124,-460.0524902,104216,2005.975952,0.708305836
2.171999864,0.219217941,0.014722466,-791126,-439.453125,104224,2028.515137,0.75308466
2.175999864,0.226899371,0.005306959,-791127,-429.1534424,104233,2026.010986,0.724736273
2.179999864,0.286516696,-0.016011953,-791129,-401.6876221,104241,2038.532471,0.685368955
2.183999863,0.300451815,-0.02099973,-791131,-405.1208496,104249,2013.489014,0.664622605
2.187999863,0.261116713,-0.004747093,-791132,-394.821167,104257,2038.533081,0.669331372
2.191999863,0.246021584,0.001789451,-791134,-357.0556641,104265,2000.967407,0.662985206
2.195999863,0.268438786,-0.003407776,-791135,-343.3227539,104274,2033.523926,0.681718409
2.199999862,0.310539603,-0.019611299,-791136,-319.2901611,104282,2010.984741,0.655373573
2.203999862,0.306858152,-0.021406412,-791138,-308.9904785,104290,2008.480469,0.698738277
2.207999862,0.293020844,-0.006725073,-791139,-291.8243408,104298,1995.95874,0.753534019
2.211999861,0.256207496,0.001778245,-791140,-278.0914307,104306,2038.532593,0.757241726
2.215999861,0.310176134,-0.013132155,-791141,-243.7591553,104314,2005.976196,0.737909079
2.219999861,0.347974807,-0.02330631,-791142,-226.5930176,104322,2038.532593,0.735605896
2.223999861,0.326620936,-0.010242522,-791143,-216.293335,104330,2008.480347,0.702838659
2.22799986,0.296203136,0.006117105,-791144,-199.1271973,104338,2015.993408,0.767651737
2.23199986,0.310311317,0.000273168,-791144,-178.527832,104347,2021.002197,0.717265666
2.23599986,0.345669478,-0.010659397,-791145,-161.3616943,104355,2033.523926,0.706948638
2.239999859,0.336384267,-0.006836772,-791146,-130.4626465,104363,2018.497803,0.672589898
2.243999859,0.334068656,-0.004136443,-791146,-120.1629639,104371,2021.002197,0.679892063
2.247999859,0.332079649,-0.000585854,-791147,-99.56359863,104379,2015.99353,0.678590596
2.251999859,0.325551987,0.000275075,-791147,-82.39746094,104387,2043.541138,0.689310551
2.255999858,0.340496868,-0.003738582,-791147,-65.23132324,104395,2003.471802,0.631911874
2.259999858,0.348180711,-0.005187392,-791147,-34.33227539,104403,2018.497803,0.698728442
2.263999858,0.323362827,0.003354371,-791148,-17.1661377,104411,2018.497803,0.704026699
2.267999858,0.309255987,0.005949855,-791148,0,104419,2015.993408,0.726768315
2.271999857,0.266661137,0.016868651,-791148,13.73291016,104428,2021.002319,0.700422943
2.275999857,0.168489903,0.042134583,-791148,37.76550293,104436,2026.010864,0.687100172
