Timestamp,pCut Motor: Torque," pCut CTRL Position controller: Lag error"," pCut CTRL Position controller: Actual position"," pCut CTRL Position controller: Actual speed"," pSvolFilm CTRL Position controller: Actual position"," pSvolFilm CTRL Position controller: Actual speed"," pSvolFilm CTRL Position controller: Lag error"
1.055999941,-0.170603007,-0.000522614,-884298,10.29968262,11776,741.2844238,0.595927119
1.059999941,-0.165900841,-0.010229111,-884298,13.73291016,11779,721.2498169,0.581783295
1.063999941,-0.162125558,-0.001674652,-884298,3.433227539,11782,728.7630005,0.591607094
1.06799994,-0.160422668,-0.003660202,-884298,6.866455078,11785,723.7540894,0.594492793
1.07199994,-0.169735894,-0.001066208,-884298,0,11788,723.7542725,0.59830606
1.07599994,-0.150817081,-0.006221771,-884298,3.433227539,11791,721.249939,0.610207081
1.079999939,-0.144411325,-0.002624512,-884298,0,11794,726.2585449,0.623036146
1.083999939,-0.125405565,-0.008104324,-884298,-6.866455078,11796,731.2672119,0.636940897
1.087999939,-0.093618311,-0.015769958,-884298,-3.433227539,11799,731.2672119,0.634817898
1.091999939,-0.080994345,-0.014603615,-884298,-3.433227539,11802,728.7626343,0.615591228
1.095999938,-0.046997726,-0.025190353,-884298,-13.73291016,11805,718.7452393,0.61346817
1.099999938,-0.002390264,-0.026891708,-884298,-13.73291016,11808,728.7630005,0.605260491
1.103999938,0.034486897,-0.026565552,-884298,-17.1661377,11811,736.2758179,0.604139209
1.107999938,0.053378239,-0.020046234,-884298,-20.59936523,11814,723.7541504,0.614037037
1.111999937,0.077414192,-0.021064758,-884298,-24.03259277,11817,741.2844238,0.581787825
1.115999937,0.08463838,-0.013088226,-884298,-27.46582031,11820,736.2758179,0.537591815
1.119999937,0.08698573,-0.007107735,-884298,-24.03259277,11823,726.2588501,0.526378989
1.123999936,0.125024319,-0.007202148,-884298,-24.03259277,11826,718.7456665,0.54228723
1.127999936,0.123358943,-0.002336502,-884298,-41.19873047,11828,721.2498779,0.584240615
1.131999936,0.131252229,-0.003513336,-884298,-37.76550293,11831,726.2583618,0.619107664
1.135999936,0.155669048,-0.001048088,-884299,-41.19873047,11834,728.7629395,0.632010639
1.139999935,0.167548493,-0.000454903,-884299,-41.19873047,11837,726.2583618,0.641834259
1.143999935,0.164369017,0.001092911,-884299,-48.06518555,11840,731.2669678,0.627690434
1.147999935,0.221797407,-0.008794785,-884299,-48.06518555,11843,731.2672729,0.607536077
1.151999934,0.231838122,-0.008089066,-884299,-41.19873047,11846,723.7540894,0.611349344
1.155999934,0.257933408,-0.006342888,-884300,-51.49841309,11849,733.7715454,0.603215933
1.159999934,0.279752731,-0.006340027,-884300,-51.49841309,11852,728.7628174,0.597011805
1.163999934,0.266296268,0.00437355,-884300,-51.49841309,11855,728.7628174,0.60089922
1.167999933,0.259109914,0.005158424,-884300,-65.23132324,11858,723.7542725,0.606715918
1.171999933,0.294883549,0.001606941,-884300,-61.7980957,11860,726.2584229,0.612606823
1.175999933,0.30274877,0.000537872,-884301,-58.36486816,11863,728.7629395,0.603471577
1.179999933,0.291025251,0.013048172,-884301,-61.7980957,11866,726.2583618,0.584244907
1.183999932,0.283056617,0.012986183,-884301,-61.7980957,11869,728.7629395,0.590135753
1.187999932,0.325517833,0.004544258,-884301,-65.23132324,11872,731.2672729,0.601962805
1.191999932,0.357775897,-0.002588272,-884302,-61.7980957,11875,721.2498169,0.608855367
1.195999931,0.333528638,0.010749817,-884302,-68.66455078,11878,726.2583618,0.635782719
1.199999931,0.295155078,0.017217636,-884302,-82.39746094,11881,728.7630005,0.649613261
1.203999931,0.319953471,0.009880066,-884303,-85.83068848,11884,738.7802734,0.6124295
1.207999931,0.319985271,0.008094788,-884303,-89.26391602,11887,731.267395,0.578176737
1.21199993,0.332111329,0.006292343,-884303,-85.83068848,11890,736.276001,0.554015517
1.21599993,0.335100621,0.008672714,-884304,-78.9642334,11893,723.7545776,0.559906363
1.21999993,0.356371701,0.00571537,-884304,-82.39746094,11895,723.7541504,0.573737085
1.22399993,0.343368679,0.004198074,-884304,-85.83068848,11898,726.2583618,0.583634913
1.227999929,0.341542035,0.008392334,-884305,-102.9968262,11901,721.2497559,0.6054793
1.231999929,0.34596163,0.008590698,-884305,-96.13037109,11904,728.7628784,0.610368431
1.235999929,0.35579595,0.002204895,-884305,-99.56359863,11907,723.7540894,0.594221115
1.239999928,0.342160463,0.001495361,-884306,-102.9968262,11910,718.7452393,0.611056924
1.243999928,0.333759874,0.012117386,-884306,-106.4300537,11913,723.7540894,0.649003267
1.247999928,0.388411164,0.002382278,-884307,-109.8632813,11916,728.7628174,0.652816534
1.251999928,0.388489425,-0.004266739,-884307,-106.4300537,11919,736.276001,0.636669159
1.255999927,0.390120685,0.003265381,-884308,-106.4300537,11922,733.7717285,0.635547876
1.259999927,0.349336982,0.012497902,-884308,-120.1629639,11925,728.7628784,0.635354161
1.263999927,0.387481362,0.004390717,-884308,-109.8632813,11927,736.2758179,0.625217259
1.267999926,0.379841,0.002168655,-884309,-113.2965088,11930,736.2758179,0.606992304
1.271999926,0.373143107,0.008763313,-884309,-116.7297363,11933,726.2583618,0.593850195
1.275999926,0.3638919,0.008944511,-884310,-116.7297363,11936,728.7628784,0.605677307
1.279999926,0.412713617,-0.006792068,-884310,-116.7297363,11939,726.2583618,0.610566378
1.283999925,0.376274556,0.002872467,-884311,-130.4626465,11942,728.7632446,0.633486629
1.287999925,0.35898912,0.013081551,-884311,-130.4626465,11945,713.7369385,0.672360778
1.291999925,0.376259029,0.008932114,-884312,-130.4626465,11948,733.7718506,0.67023766
1.295999925,0.420156717,-0.005595207,-884312,-123.5961914,11951,733.7714233,0.633981586
1.299999924,0.386438012,-8.01086E-05,-884313,-144.1955566,11954,731.267395,0.612825513
1.303999924,0.357522428,0.010227203,-884314,-133.895874,11956,733.7716064,0.609664202
1.307999924,0.377105385,0.004846573,-884314,-140.7623291,11959,728.7628784,0.627501726
1.311999923,0.388347715,-0.002357483,-884315,-144.1955566,11962,731.2670898,0.637399554
1.315999923,0.41330412,-0.001927376,-884315,-144.1955566,11965,731.2671509,0.624183238
1.319999923,0.387078047,0.002241135,-884316,-140.7623291,11968,728.7628784,0.618053257
1.323999923,0.387737691,0.00037384,-884316,-161.3616943,11971,738.7802124,0.595895469
1.327999922,0.402671456,-0.001800537,-884317,-154.4952393,11974,733.7715454,0.57867229
1.331999922,0.388662219,0.006532669,-884318,-151.0620117,11977,718.7454224,0.598587453
1.335999922,0.419064045,-0.001849174,-884318,-151.0620117,11980,726.2585449,0.619430184
1.339999922,0.424623519,-0.007894516,-884319,-154.4952393,11983,723.7542725,0.625321031
1.343999921,0.419092745,-0.005973816,-884319,-161.3616943,11986,721.249939,0.635218799
1.347999921,0.384792119,0.010925293,-884320,-161.3616943,11988,728.7628784,0.642037272
1.351999921,0.404727697,0.004167557,-884321,-147.6287842,11991,731.2671509,0.643921196
1.35599992,0.418152243,-0.005391121,-884321,-161.3616943,11994,733.7715454,0.626697958
1.35999992,0.431853414,-0.004205704,-884322,-168.2281494,11997,733.7715454,0.593521118
1.36399992,0.407066196,0.00661087,-884323,-171.661377,12000,728.7628784,0.575296164
1.36799992,0.405589521,0.004894257,-884323,-168.2281494,12003,721.2496948,0.582188785
1.371999919,0.421708167,-0.000965118,-884324,-181.9610596,12006,726.2584839,0.591084778
1.375999919,0.441045403,-0.003951073,-884325,-175.0946045,12009,726.2584839,0.616936207
1.379999919,0.402290761,0.006728172,-884326,-181.9610596,12012,728.7628784,0.635849595
1.383999918,0.431296289,-0.001613617,-884326,-181.9610596,12015,733.7716064,0.62664026
1.387999918,0.453579724,-0.004461288,-884327,-185.3942871,12018,726.2584839,0.619508564
1.391999918,0.426443517,0.003955841,-884328,-178.527832,12020,728.7628784,0.620390773
1.395999918,0.426548541,0.005580902,-884328,-185.3942871,12023,721.2498779,0.641233504
1.399999917,0.475321263,-0.007669449,-884329,-181.9610596,12026,721.2497559,0.666157365
1.403999917,0.443879932,-0.002672195,-884330,-195.6939697,12029,728.7628174,0.679987967
1.407999917,0.432632118,0.007995605,-884331,-192.2607422,12032,731.2671509,0.6798684
1.411999917,0.444562584,0.001285553,-884331,-181.9610596,12035,733.7715454,0.666726232
1.415999916,0.465650886,-0.005172729,-884332,-192.2607422,12038,733.7715454,0.627464831
1.419999916,0.47389394,-0.00696373,-884333,-195.6939697,12041,723.7541504,0.617327929
1.423999916,0.463786334,-0.000188828,-884334,-202.5604248,12044,728.7629395,0.634163678
1.427999915,0.472582608,0.000349998,-884335,-199.1271973,12047,723.7542114,0.645063221
1.431999915,0.47975716,0.001285553,-884335,-205.9936523,12050,723.7542114,0.662974894
1.435999915,0.497857481,-0.002700806,-884336,-202.5604248,12052,733.7716064,0.675803781
1.439999915,0.477142245,0.000926971,-884337,-205.9936523,12055,731.2671509,0.674682498
1.443999914,0.507429242,-0.004549026,-884338,-205.9936523,12058,731.2671509,0.677493989
1.447999914,0.529630959,-0.009197235,-884339,-216.293335,12061,733.7714233,0.670362294
1.451999914,0.508531213,-0.00227356,-884340,-216.293335,12064,733.7714233,0.652137339
1.455999914,0.497011781,0.002813339,-884340,-212.8601074,12067,733.7714233,0.639996946
1.459999913,0.537329614,-0.009292603,-884341,-209.4268799,12070,733.7715454,0.62184608
1.463999913,0.558901429,-0.010943413,-884342,-219.7265625,12073,723.7541504,0.616643727
1.467999913,0.533668041,-0.001950264,-884343,-219.7265625,12076,733.7714844,0.614520669
1.471999912,0.538103044,0.005073547,-884344,-219.7265625,12079,743.7890015,0.58828181
1.475999912,0.546731293,-0.000524521,-884345,-226.5930176,12082,738.7803345,0.555104971
1.479999912,0.555436254,-0.003894806,-884346,-226.5930176,12085,733.7716064,0.526936829
1.483999912,0.585578203,-0.004696846,-884347,-223.15979,12088,718.7454224,0.531751752
1.487999911,0.575681448,-0.000448227,-884348,-233.4594727,12090,713.7368164,0.573705137
1.491999911,0.555202365,0.007825851,-884348,-230.0262451,12093,723.7541504,0.617587805
1.495999911,0.527220249,0.011619568,-884349,-230.0262451,12096,726.2585449,0.626483858
1.49999991,0.544259846,0.008376122,-884350,-233.4594727,12099,728.7628784,0.624360859
1.50399991,0.549610555,0.001044273,-884351,-230.0262451,12102,738.7801514,0.604132414
1.50799991,0.556145847,0.004455566,-884352,-240.3259277,12105,736.2758789,0.572959006
1.51199991,0.549449801,0.005236626,-884353,-233.4594727,12108,726.2584229,0.570761859
1.515999909,0.533214927,0.009975433,-884354,-233.4594727,12111,731.2672729,0.577654421
1.519999909,0.514483094,0.012166977,-884355,-247.1923828,12114,726.2585449,0.577534854
1.523999909,0.513457537,0.008785248,-884356,-250.6256104,12117,721.2496948,0.586356819
1.527999909,0.503031969,0.011016846,-884357,-240.3259277,12120,726.2584229,0.587238908
1.531999908,0.519246995,0.006713867,-884358,-250.6256104,12122,726.2585449,0.600067794
1.535999908,0.506441772,0.003824234,-884359,-243.7591553,12125,726.2585449,0.618981242
1.539999908,0.504753113,0.002725601,-884360,-250.6256104,12128,733.7714233,0.614854753
1.543999907,0.479202002,0.008617401,-884361,-254.0588379,12131,723.7542725,0.628685296
1.547999907,0.488349766,0.004026413,-884362,-247.1923828,12134,721.2498779,0.657616079
1.551999907,0.467487484,0.007883072,-884363,-257.4920654,12137,723.7541504,0.679460585
1.555999907,0.461729139,0.005466461,-884364,-254.0588379,12140,731.2671509,0.693365335
1.559999906,0.47621575,-0.000780106,-884365,-257.4920654,12143,736.2758789,0.683154225
1.563999906,0.519564331,-0.006520271,-884366,-243.7591553,12146,738.7801514,0.642965257
1.567999906,0.475129515,0.002197266,-884367,-267.791748,12149,733.7716064,0.605781436
1.571999906,0.455617458,0.004468918,-884368,-260.925293,12152,731.2671509,0.58555299
1.575999905,0.454254121,0.006180763,-884369,-267.791748,12154,721.2498779,0.589440405
1.579999905,0.463028848,-0.005336761,-884370,-264.3585205,12157,713.7368164,0.618296802
1.583999905,0.478401721,-0.009080887,-884371,-271.2249756,12160,723.7542725,0.642219365
1.587999904,0.487316728,-0.009489059,-884373,-278.0914307,12163,718.7455444,0.665139258
1.591999904,0.468261033,0.000711441,-884374,-278.0914307,12166,728.7628784,0.674963176
1.595999904,0.453966677,0.004721642,-884375,-271.2249756,12169,728.7628784,0.663824499
1.599999904,0.48418656,-0.005470276,-884376,-267.791748,12172,728.7628784,0.654541492
1.603999903,0.496451497,-0.010408401,-884377,-278.0914307,12175,723.7541504,0.66744405
1.607999903,0.490679801,-0.004926682,-884378,-284.9578857,12178,728.7628784,0.663317502
1.611999903,0.466862321,0.001781464,-884379,-281.5246582,12181,731.2672729,0.660192728
1.615999902,0.483585,0.001146317,-884380,-274.6582031,12184,733.7714233,0.64905405
1.619999902,0.470075369,0.000267029,-884381,-281.5246582,12186,736.2758789,0.61372596
1.623999902,0.478988439,-0.003368378,-884383,-284.9578857,12189,736.2758789,0.593571186
1.627999902,0.47040081,0.001885414,-884384,-288.3911133,12192,731.2672729,0.573416889
1.631999901,0.466601908,0.002744675,-884385,-291.8243408,12195,731.2672729,0.555405796
1.635999901,0.456754923,0.003956795,-884386,-288.3911133,12198,728.7628784,0.561331689
1.639999901,0.489387959,-0.003676414,-884387,-284.9578857,12201,723.7541504,0.582509518
1.643999901,0.503402889,-0.013082504,-884388,-288.3911133,12204,723.7541504,0.609687507
1.6479999,0.490755618,-0.004657745,-884389,-305.557251,12207,721.2498169,0.654157639
1.6519999,0.456054419,0.005874634,-884391,-315.8569336,12210,738.7803345,0.673219383
1.6559999,0.449988663,0.010425568,-884392,-298.6907959,12213,753.8062134,0.648167551
1.659999899,0.470823705,0.001485825,-884393,-305.557251,12216,753.8062134,0.611186564
1.663999899,0.500747323,-0.010038376,-884394,-308.9904785,12219,751.3019409,0.590861142
1.667999899,0.512760401,-0.010890961,-884396,-322.7233887,12222,746.293335,0.612271726
1.671999899,0.488302112,-0.000779152,-884397,-315.8569336,12225,761.319397,0.636490524
1.675999898,0.469897419,0.007035255,-884398,-326.1566162,12228,766.3279419,0.630552828
1.679999898,0.463049978,0.007522583,-884399,-326.1566162,12231,776.3453979,0.624400437
1.683999898,0.477553487,-0.000443459,-884401,-329.5898438,12234,788.8668213,0.605324686
1.687999898,0.488771498,-0.005031586,-884402,-339.8895264,12237,786.3625488,0.607180655
1.691999897,0.48879841,-0.00210762,-884403,-333.0230713,12240,786.3625488,0.648907125
1.695999897,0.465048194,0.006614685,-884405,-353.6224365,12244,801.388916,0.686287701
1.699999897,0.464274883,0.004647255,-884406,-350.189209,12247,811.4060669,0.717965782
1.703999896,0.461627394,-0.000337601,-884408,-370.7885742,12250,828.9363403,0.727009118
1.707999896,0.510093749,-0.013238907,-884409,-367.3553467,12253,833.9449463,0.730000675
1.711999896,0.476468712,0.00318718,-884411,-374.2218018,12257,853.9798584,0.727614343
1.715999896,0.452646792,0.00715065,-884412,-374.2218018,12260,874.0147705,0.686418235
1.719999895,0.450522274,0.007459641,-884414,-384.5214844,12264,876.519043,0.653896034
1.723999895,0.473719239,-0.002189636,-884415,-387.9547119,12267,889.0407715,0.641951978
1.727999895,0.471250474,-0.004981041,-884417,-401.6876221,12271,886.5361938,0.654904902
1.731999894,0.477428406,-0.001310349,-884418,-415.4205322,12274,909.0753784,0.676164567
1.735999894,0.472617537,-0.001834869,-884420,-415.4205322,12278,921.5968628,0.673066199
1.739999894,0.450217456,0.004966736,-884422,-418.8537598,12282,936.6231689,0.651775777
1.743999894,0.460273355,0.000834465,-884423,-425.7202148,12286,936.6231689,0.658048153
1.747999893,0.470589489,-0.003868103,-884425,-436.0198975,12289,946.640625,0.716990769
1.751999893,0.445565045,0.00330925,-884427,-446.3195801,12293,971.6838379,0.754680812
1.755999893,0.404701233,0.018054962,-884429,-456.6192627,12297,996.7272949,0.762059629
1.759999893,0.404405683,0.013431549,-884431,-466.9189453,12301,1019.266235,0.70357579
1.763999892,0.430603862,-0.000205994,-884433,-466.9189453,12305,1019.266235,0.685280144
1.767999892,0.431210607,-0.004034042,-884434,-490.9515381,12309,1031.787964,0.691162765
1.771999892,0.403516233,0.007971764,-884436,-501.2512207,12313,1041.80542,0.72520119
1.775999891,0.377441317,0.013437271,-884438,-508.1176758,12318,1059.335693,0.732007563
1.779999891,0.388655543,0.007633209,-884440,-518.4173584,12322,1079.370361,0.730922759
1.783999891,0.385115385,0.005279541,-884443,-525.2838135,12326,1104.413818,0.715553343
1.787999891,0.376782835,0.004175186,-884445,-532.1502686,12331,1111.926636,0.717738092
1.79199989,0.366960734,0.006922722,-884447,-542.4499512,12335,1111.926636,0.7432248
1.79599989,0.376194268,0.000810623,-884449,-552.7496338,12340,1134.46582,0.799484313
1.79999989,0.328276932,0.006090164,-884451,-566.4825439,12344,1174.5354,0.770421207
1.80399989,0.359767795,-0.001379013,-884453,-559.6160889,12349,1194.569946,0.718511283
1.807999889,0.428099036,-0.024202347,-884456,-576.7822266,12354,1187.057129,0.729453266
1.811999889,0.435298711,-0.021718979,-884458,-593.9483643,12359,1212.100342,0.772698343
1.815999889,0.39885959,-0.003600121,-884460,-607.6812744,12363,1242.152344,0.763305485
1.819999888,0.424600035,-0.008335114,-884463,-604.2480469,12369,1257.178467,0.705188513
1.823999888,0.429538131,-0.009181976,-884465,-614.5477295,12374,1267.195923,0.718672872
1.827999888,0.438653171,-0.01414299,-884468,-631.7138672,12379,1287.230835,0.724937856
1.831999888,0.446110547,-0.009466171,-884470,-655.74646,12384,1299.752197,0.717241824
1.835999887,0.44801867,-0.006324768,-884473,-659.1796875,12389,1309.769653,0.741620004
1.839999887,0.414111376,0.004965782,-884476,-672.9125977,12394,1337.317505,0.741682827
1.843999887,0.467924118,-0.00822258,-884478,-666.0461426,12400,1357.352051,0.72831434
1.847999887,0.509841979,-0.01739502,-884481,-683.2122803,12405,1354.847778,0.77071768
1.851999886,0.510451555,-0.016670227,-884484,-703.8116455,12411,1397.421631,0.761742413
1.855999886,0.466620237,0.006496429,-884487,-710.6781006,12416,1407.438721,0.698086798
1.859999886,0.516965568,-0.009237289,-884489,-714.1113281,12422,1409.943359,0.756567419
1.863999885,0.556017697,-0.018302917,-884492,-720.9777832,12428,1442.499756,0.790544331
1.867999885,0.512314379,0.000181198,-884495,-731.2774658,12434,1457.525757,0.73575449
1.871999885,0.4814201,0.013819695,-884498,-755.3100586,12439,1472.551514,0.762295544
1.875999885,0.520896554,0.003980637,-884501,-745.010376,12445,1492.586426,0.801499188
1.879999884,0.533169985,-0.007203102,-884504,-765.6097412,12451,1520.134155,0.770535886
1.883999884,0.604361176,-0.021083832,-884507,-775.9094238,12457,1535.160156,0.748904049
1.887999884,0.564243078,-0.004706383,-884510,-782.7758789,12464,1565.21228,0.730208337
1.891999883,0.525314391,0.01134491,-884513,-786.2091064,12470,1545.177612,0.759095013
1.895999883,0.476602405,0.02673912,-884517,-806.8084717,12476,1602.777222,0.734588444
1.899999883,0.496779054,0.018982887,-884520,-803.3752441,12483,1602.777344,0.653761923
1.903999883,0.50638181,0.006658137,-884523,-806.8084717,12490,1610.290527,0.689097643
1.907999882,0.526402533,0.00326997,-884526,-820.5413818,12496,1645.351074,0.688676894
1.911999882,0.47306627,0.018199667,-884530,-841.1407471,12503,1637.838257,0.652835667
1.915999882,0.436978102,0.022405744,-884533,-834.274292,12509,1645.351196,0.700729489
1.919999882,0.494037658,0.000677943,-884536,-834.274292,12516,1680.411987,0.699041545
1.923999881,0.526687562,-0.01273033,-884540,-848.0072021,12523,1712.968384,0.706734121
1.927999881,0.497806937,-0.008319318,-884543,-868.6065674,12530,1715.472778,0.70993048
1.931999881,0.393401325,0.027682051,-884547,-875.4730225,12536,1700.446655,0.767834187
1.93599988,0.411661297,0.022668481,-884550,-861.7401123,12543,1753.03772,0.787985384
1.93999988,0.487425566,-0.00809554,-884554,-868.6065674,12550,1745.52478,0.753066123
1.94399988,0.504487276,-0.021922648,-884557,-892.6391602,12557,1755.541992,0.806935251
1.94799988,0.364708185,0.025396213,-884561,-896.0723877,12565,1805.629028,0.795239985
1.951999879,0.340166777,0.0353477,-884564,-885.7727051,12572,1805.629028,0.79661721
1.955999879,0.388292581,0.008300006,-884568,-889.2059326,12579,1818.150757,0.784570634
1.959999879,0.432440698,-0.009965777,-884571,-889.2059326,12586,1820.654907,0.799580634
1.963999879,0.425846368,-0.009319544,-884575,-899.5056152,12594,1858.220093,0.733185768
1.967999878,0.412529528,-0.001833498,-884578,-899.5056152,12601,1835.681152,0.701267958
1.971999878,0.377773464,0.00220567,-884582,-906.3720703,12608,1865.73291,0.718106329
1.975999878,0.345370442,0.013044491,-884586,-902.9388428,12616,1865.733276,0.688877344
1.979999877,0.416966558,-0.008481562,-884589,-892.6391602,12623,1873.245972,0.758997977
1.983999877,0.443513751,-0.020613432,-884593,-902.9388428,12631,1910.811157,0.715591311
1.987999877,0.405451328,-0.003393024,-884597,-899.5056152,12639,1905.80249,0.736412644
1.991999877,0.339932382,0.01786381,-884600,-899.5056152,12646,1930.845825,0.72530365
1.995999876,0.373975903,-0.001386195,-884604,-892.6391602,12654,1938.359009,0.75452137
1.999999876,0.430695772,-0.020335734,-884607,-896.0723877,12662,1950.880737,0.74785167
2.003999876,0.409567595,-0.012451112,-884611,-896.0723877,12670,1943.367554,0.7736727
2.007999875,0.359932363,0.008190721,-884615,-889.2059326,12677,1990.949951,0.71900028
2.011999875,0.367422104,0.005356848,-884618,-885.7727051,12685,1948.376221,0.712825537
2.015999875,0.482861549,-0.037901312,-884622,-885.7727051,12693,1978.428467,0.738034368
2.019999875,0.48293072,-0.025957227,-884625,-885.7727051,12701,1963.402344,0.739205003
2.023999874,0.381136864,0.011761844,-884629,-892.6391602,12709,1995.95874,0.726381302
2.027999874,0.36835739,0.012958288,-884632,-861.7401123,12717,1980.932739,0.705551982
2.031999874,0.427319348,-0.00498724,-884636,-851.4404297,12725,2000.967529,0.707295239
2.035999874,0.436284423,-0.017721057,-884639,-865.1733398,12733,1970.915405,0.731307805
2.039999873,0.484651178,-0.024633467,-884642,-848.0072021,12741,2021.002441,0.762998581
2.043999873,0.388409674,0.009489149,-884646,-865.1733398,12749,2005.976074,0.710999727
2.047999873,0.318049699,0.036065578,-884649,-841.1407471,12757,2015.99353,0.723313212
2.051999872,0.32802853,0.024277031,-884652,-817.1081543,12765,2015.99353,0.66399169
2.055999872,0.487501889,-0.02920419,-884656,-793.0755615,12773,2010.984619,0.721833825
2.059999872,0.502651095,-0.03712368,-884659,-813.6749268,12781,2018.497681,0.725737929
2.063999872,0.436245322,-0.005800307,-884662,-789.642334,12789,2031.019165,0.709320426
2.067999871,0.384124637,0.01553911,-884665,-779.3426514,12798,2021.002197,0.669086576
2.071999871,0.471657306,-0.009079516,-884668,-762.1765137,12806,2038.532837,0.696429133
2.075999871,0.498014659,-0.019652903,-884671,-748.4436035,12814,2000.967529,0.683107376
2.079999871,0.45062393,-0.005646527,-884674,-751.8768311,12822,2015.99353,0.742911816
2.08399987,0.398489624,0.021516919,-884677,-745.010376,12830,2033.523926,0.699537396
2.08799987,0.355693966,0.035366058,-884680,-720.9777832,12838,2021.002197,0.728288531
2.09199987,0.360816896,0.020360887,-884683,-710.6781006,12846,2003.471558,0.718560815
2.095999869,0.416656226,0.000808716,-884686,-679.7790527,12854,2031.019531,0.758330941
2.099999869,0.462847263,-0.02098763,-884689,-662.612915,12862,2023.506348,0.722970486
2.103999869,0.377038568,0.001128912,-884691,-672.9125977,12871,2038.532471,0.71666038
2.107999869,0.341809332,0.022733808,-884694,-655.74646,12879,2018.497925,0.639227509
2.111999868,0.307396173,0.021444142,-884697,-642.0135498,12887,2005.976196,0.693610787
2.115999868,0.376855016,-0.004595578,-884699,-614.5477295,12895,1955.889404,0.667266369
2.119999868,0.377568781,-0.007895827,-884702,-604.2480469,12903,2026.010742,0.683996201
2.123999867,0.333898723,0.006926835,-884704,-604.2480469,12911,2021.002197,0.662660003
2.127999867,0.296102017,0.018783689,-884707,-580.2154541,12919,2010.984985,0.688405871
2.131999867,0.306834012,0.007921696,-884709,-566.4825439,12927,2013.488892,0.691700697
2.135999867,0.354432851,-0.016548991,-884711,-556.1828613,12935,2015.993408,0.757516026
2.139999866,0.316610068,-0.005721927,-884713,-539.0167236,12943,2023.506592,0.714141607
2.143999866,0.236822963,0.019117773,-884715,-542.4499512,12952,2008.480347,0.765932202
2.147999866,0.211242869,0.024530649,-884717,-514.9841309,12960,2036.028564,0.745185733
2.151999866,0.25576666,0.001725674,-884719,-480.6518555,12968,2026.011108,0.749894738
2.155999865,0.296066642,-0.016915977,-884721,-484.085083,12976,2033.523804,0.718541741
2.159999865,0.252203971,-0.001825809,-884723,-466.9189453,12984,2038.532471,0.707222939
2.163999865,0.185758531,0.017551005,-884725,-449.7528076,12992,2028.515259,0.658839822
2.167999864,0.213637009,0.003553629,-884727,-436.0198975,13000,2028.515259,0.698197484
2.171999864,0.254935175,-0.01285249,-884729,-408.5540771,13008,2046.045532,0.618724227
2.175999864,0.280950904,-0.021226764,-884730,-387.9547119,13016,2015.99353,0.662501335
2.179999864,0.266300917,-0.015512347,-884732,-384.5214844,13024,2041.036743,0.643168688
2.183999863,0.212458938,0.002356589,-884733,-370.7885742,13033,2015.99353,0.677929699
2.187999863,0.225529015,0.002883434,-884735,-339.8895264,13041,2031.019531,0.693245769
2.191999863,0.268818945,-0.011832178,-884736,-322.7233887,13049,2036.028198,0.700959921
2.195999863,0.349786758,-0.032865763,-884737,-295.2575684,13057,2036.028198,0.67060864
2.199999862,0.280761749,-0.014230013,-884738,-291.8243408,13065,2018.497803,0.727407873
2.203999862,0.258840472,0.002175152,-884740,-271.2249756,13073,2051.054199,0.666002274
2.207999862,0.262276113,0.000557959,-884741,-254.0588379,13081,2036.028198,0.67530793
2.211999861,0.314919531,-0.023878932,-884742,-243.7591553,13089,2058.567139,0.636942267
2.215999861,0.336926281,-0.022480607,-884742,-212.8601074,13097,2013.488892,0.669700325
2.219999861,0.268894196,0.004031897,-884743,-199.1271973,13105,2036.028076,0.708468318
2.223999861,0.247739181,0.012359738,-884744,-178.527832,13114,2043.54126,0.744231045
2.22799986,0.311063856,-0.005114257,-884745,-157.9284668,13122,2048.549805,0.695436001
2.23199986,0.347896278,-0.016186535,-884745,-133.895874,13130,2026.010864,0.721181452
2.23599986,0.301141858,-0.003767848,-884746,-130.4626465,13138,2056.062988,0.6978423
2.239999859,0.268245041,0.006623089,-884746,-109.8632813,13146,2015.993408,0.757646739
2.243999859,0.309074581,-0.000904202,-884747,-78.9642334,13154,2063.575928,0.742320955
2.247999859,0.298021257,0.001701593,-884747,-75.53100586,13162,2031.019531,0.703543305
2.251999859,0.317716449,-0.006964386,-884747,-44.63195801,13170,2051.054199,0.678200185
2.255999858,0.309443355,-0.005755126,-884747,-17.1661377,13178,2033.523804,0.689921796
2.259999858,0.303551227,0.003136694,-884747,0,13187,2051.054199,0.673594773
2.263999858,0.278409243,0.016131341,-884747,0,13195,2021.002197,0.675298095
2.267999858,0.156874642,0.037878335,-884747,20.59936523,13203,2058.567139,0.625500858
2.271999857,0.087435804,0.055161655,-884747,48.06518555,13211,2008.480347,0.647239804
2.275999857,0.00828285,0.061621904,-884747,78.9642334,13219,2021.002197,0.731086373
2.279999857,-0.047728345,0.060518682,-884747,96.13037109,13227,2010.984863,0.76184094
2.283999856,-0.077512592,0.048222661,-884746,120.1629639,13235,2041.036865,0.765547693
2.287999856,-0.079797924,0.027952671,-884746,147.6287842,13243,2026.010864,0.751813889
2.291999856,-0.093043923,0.018036067,-884745,164.7949219,13251,2038.532471,0.725468576
2.295999856,-0.229330346,0.039545953,-884744,157.9284668,13259,2000.967285,0.766240537
2.299999855,-0.255292684,0.04213351,-884744,219.7265625,13268,2051.054199,0.727875292
